f000075,463.620,477.660,"And as a candidate, he started his campaign with a speech where he called Mexicans rapists and criminals, and he has pursued the discredited and really outrageous lie that President Obama wasn’t born in the United States."
f000076,477.660,485.960,It is so painful to suggest that we go back to think about these days where an African-American could not be a citizen of the United States.
f000077,485.960,492.000,"And I can’t imagine how Governor Pence can defend the insult-driven selfish ""me first"" style of Donald Trump."
f000078,492.000,497.460,"Governor Pence, let me ask you, you have said Donald Trump is, quote, ""thoughtful, compassionate, and steady."""
f000079,497.460,505.940,"Yet 67 percent of voters feel he is a risky choice, and 65 percent feel he does not have the right kind of temperament to be president."
f000080,505.940,509.680,Why do so many Americans think Mr. Trump is simply too erratic?
f000081,509.680,516.800,"Well, let me — let me say first and foremost that, Senator, you and Hillary Clinton would know a lot about an insult-driven campaign."
n000015,516.800,517.680,(SILENCE)
f000082,517.680,519.920,It really is remarkable.
f000083,519.920,533.560,"At a time when literally, in the wake of Hillary Clinton’s tenure as secretary of state, where she was the architect of the Obama administration’s foreign policy, we see entire portions of the world, particularly the wider Middle East, literally spinning out of control."
n000016,533.560,534.240,(SILENCE)
f000084,534.240,545.480,"I mean, the situation we’re watching hour by hour in Syria today is the result of the failed foreign policy and the weak foreign policy that Hillary Clinton helped lead in this administration and create."
f000085,545.480,550.920,"The newly emboldened — the aggression of Russia, whether it was in Ukraine or now their heavy-handed approach…"
f000086,550.920,551.480,You guys love Russia.
f000087,551.480,552.660,You both have said…
f000088,552.660,553.760,… their heavy-handed approach.
f000089,553.760,555.600,You both have said — you both have said Vladimir Putin is a better leader than the president.
f000090,555.600,555.840,Well…[crosstalk]
f000091,555.840,557.960,"Well, we’re going to get to Russia in just a moment."
f000092,557.960,560.840,But I do want to get back to the question at…
f000093,560.840,562.120,"But in the midst — Elaine, thank you."
f000094,562.120,562.480,Thank you.
f000095,562.480,563.520,"Thank you, Senator, I’ll…"
f000096,563.520,565.280,These guys have praised Vladimir Putin as a great leader.
f000097,565.280,565.560,How can that…[crosstalk]
f000098,565.560,567.160,"Yes, and we will get to that, Senator."
f000099,567.160,568.980,We do have that coming up here.
f000100,568.980,570.880,"But in the meantime, the questions…"
f000101,570.880,573.520,"Well, Senator, I must have hit a…[crosstalk]…I must have hit a nerve here."
f000102,573.520,574.660,Why the disconnect?
f000103,574.660,586.240,"Because at a time of great challenge in the life of this nation, where we’ve weakened America’s place in the world, stifled America’s economy, the campaign of Hillary Clinton and Tim Kaine has been an avalanche of insults."
f000104,586.240,594.000,"Look, to get to your question about trustworthiness, Donald Trump has built a business through hard times and through good times."
f000105,594.000,596.720,He’s brought an extraordinary business acumen.
f000106,596.720,600.360,He’s employed tens of thousands of people in this country.
f000107,600.360,603.600,And paid few taxes and lost a billion a year.
f000108,603.600,603.601,[crosstalk]
f000109,603.601,606.100,And why the disconnect with your running mate?
f000110,606.100,611.260,But there’s a — there’s a reason why people question the trustworthiness of Hillary Clinton.
f000111,611.260,612.840,And that’s because they’re paying attention.
n000017,612.840,613.720,(SILENCE)
f000112,613.720,617.640,"I mean, the reality is, when she was secretary of state, Senator, come on."
f000113,617.640,622.520,She had a Clinton Foundation accepting contributions from foreign governments.
f000114,622.520,625.280,You are Donald Trump’s apprentice.
f000115,625.280,626.880,Let me talk about this…[crosstalk]
f000116,626.880,628.640,"Senator, I think I’m still on my time."
f000117,628.640,630.200,"Well, I think — isn’t this a discussion?"
f000118,630.200,631.320,This is our open discussion.
f000119,631.320,633.080,"Yeah, let’s talk about the state of…[crosstalk]"
f000120,633.080,636.160,"Well, let me interrupt — let me interrupt you and finish my sentence, if I can."
f000121,636.160,637.120,Finish your sentence.
f000122,637.120,644.440,The Clinton Foundation accepted foreign contributions from foreign governments and foreign donors while she was secretary of state.
f000123,644.440,645.200,"OK, now I can weigh in."
f000124,645.200,645.440,Now…
f000125,645.440,646.440,She had a private server…
f000126,646.440,647.520,"Now, I get to weigh in."
f000127,647.520,647.920,"Now, let me just say this…"
f000128,647.920,648.560,… that was discovered…[crosstalk]
f000129,648.560,649.560,"… Senator, you have an opportunity to respond."
f000130,649.560,652.440,… keep that pay to play process out of the reach of the public.
f000131,652.440,657.680,"Governor Pence — Governor Pence doesn’t think the world’s going so well and he, you know, is going to say it’s everybody’s fault."
f000132,657.680,658.380,Do you?
f000133,658.380,659.380,Let me tell you this.
f000134,659.380,663.880,"When Hillary Clinton became secretary of state, Governor Pence, do you know that Osama bin Laden was alive?"
f000135,663.880,664.520,Yes.
f000136,664.520,669.580,"Do you know that we had 175,000 troops deployed in the battlefield in Iraq and Afghanistan?"
f000137,669.580,674.520,Do you know that Iran was racing toward a nuclear weapon and Russia was expanding its stockpile?
f000138,674.520,684.500,"Under Secretary Clinton’s leadership, she was part of the national team, public safety team that went after and revived the dormant hunt against bin Laden and wiped him off the face of the Earth."
f000139,684.500,688.280,She worked to deal with the Russians to reduce their chemical weapons stockpile.
f000140,688.280,697.440,She worked a tough negotiation with nations around the world to eliminate the Iranian nuclear weapons program without firing a shot.
f000141,697.440,699.320,Eliminate the Iranian nuclear weapons program?
f000142,699.320,701.480,"Absolutely, without firing a shot."
f000143,701.480,706.240,"And instead of 175,000 American troops deployed overseas, we now have 15,000."
f000144,706.240,706.800,Right and…
f000145,706.800,708.280,"These are very, very good things."
f000146,708.280,711.480,"And Iraq has been overrun by ISIS, because Hillary Clinton failed to renegotiate…"
f000147,711.480,715.360,"Well, if you want to put more American troops in Iraq, you can propose that."
f000148,715.360,718.720,Hillary Clinton — Hillary Clinton — Hillary Clinton failed to renegotiate a status of forces agreement…
f000149,718.720,719.200,"No, that is incorrect."
f000150,719.200,719.840,That’s incorrect.
f000151,719.840,722.160,And so we removed — we removed all of our…
f000152,722.160,723.160,"Gentlemen, we’ll get to…[crosstalk]"
f000153,723.160,725.680,"… troops from Iraq, and ISIS was able to be conjured up in that vacuum."
f000154,725.680,726.260,But I’d like to correct…
f000155,726.260,727.800,… and overrun vast areas of Iraq.
f000156,727.800,732.920,"Governor, President Bush said we would leave Iraq at the end of 2011."
f000157,732.920,738.240,"And, Elaine, Iraq didn’t want our troops to stay, and they wouldn’t give us the protection for our troops."
f000158,738.240,739.100,And guess what?
f000159,739.100,744.600,"If a nation where our troops are serving does not want us to stay, we’re not going to stay without their protection."
f000160,744.600,745.760,It was a failure of the secretary of state…
f000161,745.760,746.640,"We need to move on to the next topic, gentlemen."
f000162,746.640,749.120,"If Governor Pence wants to put more troops back in Iraq, that’s…"
f000163,749.120,751.200,There are a lot of people wondering in this country about the economy.
f000164,751.200,753.460,Let’s turn to the issue of the economy.
f000165,753.460,753.880,OK.
f000166,753.880,764.020,"According to the nonpartisan Committee for a Responsible Federal Budget, neither of your economic plans will reduce the growing $19 trillion gross national debt."
f000167,764.020,767.820,"In fact, your plans would add even more to it."
f000168,767.820,771.400,Both of you were governors who balanced state budgets.
f000169,771.400,775.480,Are you concerned that adding more to the debt could be disastrous for the country.
n000018,775.480,775.880,(SILENCE)
f000170,775.880,776.120,Governor Pence?
f000171,776.120,786.680,"I think the fact that — that under this past administration of which Hillary Clinton was a part, we’ve almost doubled the national debt is atrocious."
n000019,786.680,787.400,(SILENCE)
f000172,787.400,790.080,"I mean, I’m very proud of the fact that — I come from a state that works."
f000173,790.080,792.760,The state of Indiana has balanced budgets.
f000174,792.760,799.940,"We cut taxes, we’ve made record investments in education and in infrastructure, and I still finish my term with $2 billion in the bank."
f000175,799.940,804.740,That’s a little bit different than when Senator Kaine was governor here in Virginia.
f000176,804.740,808.240,He actually — he actually tried to raise taxes by about $4 billion.
f000177,808.240,810.560,He left his state about $2 billion in the hole.
f000178,810.560,816.740,"In the state of Indiana, we’ve cut unemployment in half; unemployment doubled when he was governor."
f000179,816.740,837.620,"But I think he’s a very fitting running mate for Hillary Clinton, because in the wake of a season where American families are struggling in this economy under the weight of higher taxes and Obamacare and the war on coal and the stifling avalanche of regulation coming out of this administration, Hillary Clinton and Tim Kaine want more of the same."
f000180,837.620,843.980,"It really is remarkable that they actually are advocating a trillion dollars in tax increases, which I get that."
f000181,843.980,846.420,You tried to raise taxes here in Virginia and were unsuccessful.
f000182,846.420,858.480,"But a trillion dollars in tax increases, more regulation, more of the same war on coal, and more of Obamacare that now even former President Bill Clinton calls Obamacare a crazy plan."
n000020,858.480,859.200,(SILENCE)
f000183,859.200,861.920,But Hillary Clinton and Tim Kaine want to build on Obamacare.
f000184,861.920,865.140,They want to expand it into a single-payer program.
f000185,865.140,868.020,"And for all the world, Hillary Clinton just thinks Obamacare is a good start."
f000186,868.020,896.980,"Look, Donald Trump and I have a plan to get this economy moving again just the way that it worked in the 1980s, just the way it worked in the 1960s, and that is by lowering taxes across the board for working families, small businesses and family farms, ending the war on coal that is hurting jobs and hurting this economy even here in Virginia, repealing Obamacare lock, stock, and barrel, and repealing all of the executive orders that Barack Obama has signed that are stifling economic growth in this economy."
f000187,896.980,898.920,We can get America moving again.
f000188,898.920,905.760,"Put on top of that the kind of trade deals that’ll put the American worker first, and you’ve got a prescription for real growth."
f000189,905.760,910.680,"And when you get the economy growing, Elaine, that’s when you can deal with the national debt."
f000190,910.680,923.440,"When we get back to 3.5 percent to 4 percent growth with Donald Trump’s plan will do, then we’re going to have the resources to meet our nation’s needs at home and abroad, and we’re going to have the ability to bring down the national debt."
f000191,923.440,924.560,Senator Kaine?
f000192,924.560,927.960,"Elaine, on the economy, there’s a fundamental choice for the American electorate."
f000193,927.960,933.640,"Do you want a ""you’re hired"" president in Hillary Clinton or do you want a ""you’re fired"" president in Donald Trump?"
f000194,933.640,935.340,I think that’s not such a hard choice.
f000195,935.340,938.720,"Hillary and I have a plan that’s on the table that’s a ""you’re hired"" plan."
n000021,938.720,939.120,(SILENCE)
f000196,939.120,940.160,Five components.
f000197,940.160,946.500,"First thing we do is we invest in manufacturing, infrastructure, and research in the clean energy jobs of tomorrow."
f000198,946.500,957.880,"Second thing is we invest in our workforce, from pre-K education to great teachers to debt-free college and tuition-free college for families that make less than $125,000 a year."
f000199,957.880,966.440,"Third, we promote fairness by raising the minimum wage, so you can’t work full-time and be under the poverty level, and by paying women equal pay for equal work."
f000200,966.440,972.800,"Fourth, we promote small business growth, just as we’ve done in Virginia, to make it easier to start and grow small businesses."
f000201,972.800,975.360,Hillary and I each grew up in small-business families.
f000202,975.360,978.560,"My dad, who ran an iron working and welding shop, is here tonight."
f000203,978.560,989.160,"And, fifth, we have a tax plan that targets tax relief to middle- class individuals and small businesses and asks those at the very top who’ve benefited as we’ve come out of recession to pay more."
f000204,989.160,991.380,The Trump plan is a different plan.
f000205,991.380,992.440,"It’s a ""you’re fired"" plan."
f000206,992.440,994.560,And there’s two key elements to it.
f000207,994.560,997.900,"First, Donald Trump said wages are too high."
f000208,997.900,1003.040,And both Donald Trump and Mike Pence think we ought to eliminate the federal minimum wage.
f000209,1003.040,1008.700,"Mike Pence, when he was in Congress, voted against raising the minimum wage above $5.15."
f000210,1008.700,1014.460,And he has been a one-man bulwark against minimum wage increases in Indiana.
f000211,1014.460,1024.340,"The second component of the plan is massive tax breaks for the very top, trillions of dollars of tax breaks for people just like Donald Trump."
f000212,1024.340,1034.140,"The problem with this, Elaine, is that’s exactly what we did 10 years ago and it put the economy into the deepest recession — the deepest recession since the 1930s."
f000213,1034.140,1038.480,Independent analysts say the Clinton plan would grow the economy by 10.5 million jobs.
f000214,1038.480,1041.440,The Trump plan would cost 3.5 million jobs.
f000215,1041.440,1043.200,And Donald Trump — why would he do this?
n000022,1043.200,1043.560,(SILENCE)
f000216,1043.560,1045.600,Because his tax plan basically helps him.
f000217,1045.600,1056.080,"And if he ever met his promise and he gave his tax returns to the American public like he said he would, we would see just how much his economic plan is really a Trump-first plan."
f000218,1056.080,1066.800,"On that point, Governor Pence, recently the New York Times released part of Mr. Trump’s 1995 tax return and reported that he could have avoided paying federal income taxes for years."
f000219,1066.800,1073.300,"Yesterday, Mr. Trump said he brilliantly used the laws to pay as little tax as legally possible."
f000220,1073.300,1075.220,Does that seem fair to you?
n000023,1075.220,1076.120,(SILENCE)
f000221,1076.120,1081.420,"Well, first, let me say, I appreciated the ""you’re hired,"" ""you’re fired"" thing, Senator."
f000222,1081.420,1082.700,You use that a whole lot.
f000223,1082.700,1086.400,And I think your running mate used a lot of pre-done lines.
f000224,1086.400,1098.100,"Look, what — what you all just heard out there is more taxes, $2 trillion in more spending, more deficits, more debt, more government."
f000225,1098.100,1103.400,"And if you think that’s all working, then you look at the other side of the table."
f000226,1103.400,1111.000,"I mean, the truth of the matter is, the policies of this administration, which Hillary Clinton and Senator Kaine want to continue, have run this economy into a ditch."
f000227,1111.000,1111.640,We’re in the…
n000024,1111.640,1112.160,(SILENCE)
f000228,1112.160,1113.000,Fifteen million new jobs?
f000229,1113.000,1115.600,… slowest economic recovery since the Great Depression.
f000230,1115.600,1116.480,Fifteen million new jobs?
f000231,1116.480,1116.880,Governor…[crosstalk]
f000232,1116.880,1122.760,There are millions more people living in poverty today than the day that Barack Obama with Hillary Clinton at his side…
f000233,1122.760,1124.400,And the poverty level and the median income…
f000234,1124.400,1125.640,… stepped into the Oval Office.
f000235,1125.640,1128.420,… improved dramatically between 2014 and 2015.
f000236,1128.420,1134.680,"You — honestly, Senator, you can roll out the numbers and the sunny side, but I got to tell you, people in Scranton know different."
n000025,1134.680,1135.080,(SILENCE)
f000237,1135.080,1137.240,"People in Fort Wayne, Indiana, know different."
n000026,1137.240,1137.760,(SILENCE)
f000238,1137.760,1139.960,"I mean, this economy is struggling."
f000239,1139.960,1143.320,The answer to this economy is not more taxes.
f000240,1143.320,1146.120,But it’s not the giveaway tax relief to the folks at the top.
f000241,1146.120,1147.000,It’s not more spending…[crosstalk]
f000242,1147.000,1151.860,I am interested to hear whether he’ll defend his running mate’s not releasing taxes and not paying taxes.
f000243,1151.860,1152.360,Absolutely I will.
f000244,1152.360,1160.940,"Governor, with all due respect, the question was about whether it seems fair to you that Mr. Trump said he brilliantly used the laws to pay as little tax as legally possible."
f000245,1160.940,1165.300,"Well, this is probably the difference between Donald Trump and Hillary Clinton and Senator Kaine."
f000246,1165.300,1176.120,"And, I mean, Hillary Clinton and Senator Kaine — God bless you for it, career public servants, that’s great — Donald Trump is a businessman, not a career politician."
f000247,1176.120,1177.800,He actually built a business.
n000027,1177.800,1178.480,(SILENCE)
f000248,1178.480,1185.520,Those tax returns that were — that came out publicly this week show that he faced some pretty tough times 20 years ago.
f000249,1185.520,1191.440,"But like virtually every other business, including the New York Times not too long ago, he used what’s called net operating loss."
f000250,1191.440,1196.480,"We have a tax code, Senator, that actually is designed to encourage entrepreneurship in this country."
f000251,1196.480,1198.540,But why won’t he release his tax returns?
f000252,1198.540,1202.240,"Well, we’re answering the question about — about a business thing, is he…"
f000253,1202.240,1203.980,"I do want to come back to that, but…"
f000254,1203.980,1211.320,"His tax returns — his tax returns showed he went through a very difficult time, but he used the tax code just the way it’s supposed to be used."
f000255,1211.320,1212.220,And he did it brilliantly.
f000256,1212.220,1213.080,How do you know that?
f000257,1213.080,1214.440,You haven’t seen his tax returns.
n000028,1214.440,1214.880,(SILENCE)
f000258,1214.880,1218.000,He created a runway — because he’s created a business that’s worth billions of dollars today.
f000259,1218.000,1218.620,How do you know that?
f000260,1218.620,1228.560,"And with regard to paying taxes, this whole riff about not paying taxes and people saying he didn’t pay taxes for years, Donald Trump has created tens of thousands of jobs."
f000261,1228.560,1231.400,"And he’s paid payroll taxes, sales taxes, property taxes…"
f000262,1231.400,1232.320,"Elaine, let me talk about something."
f000263,1232.320,1236.560,"Senator, I’m going to give you about 30 seconds to respond, and I have question on Social Security for you."
f000264,1236.560,1236.720,OK.
f000265,1236.720,1239.240,"The only issue on taxes — Hillary Clinton is going to raise taxes, and Donald Trump and I are going to cut them."
f000266,1239.240,1244.780,"Donald Trump started this campaign in 2014 and he said, ""If I run for president, I will absolutely release my taxes."""
f000267,1244.780,1245.760,He’s broken his first…
f000268,1245.760,1246.020,And he will.
f000269,1246.020,1247.500,He’s broken his first promise.
f000270,1247.500,1249.200,"Second, he stood on the stage…"
f000271,1249.200,1250.040,He hasn’t broken his promise.
f000272,1250.040,1250.320,He said he’s…
f000273,1250.320,1255.600,"He stood on the stage last week and when Hillary said, you haven’t been paying taxes, he said, ""That makes me smart."""
n000029,1255.600,1256.280,(SILENCE)
f000274,1256.280,1258.580,So it’s smart not to pay for our military?
f000275,1258.580,1260.540,It’s smart not to pay for veterans?
f000276,1260.540,1262.760,It’s smart not to pay for teachers?
f000277,1262.760,1266.160,"And I guess all of us who do pay for those things, I guess we’re stupid."
f000278,1266.160,1267.380,And the last thing I’ll say is this…
f000279,1267.380,1269.240,"Senator, do you take all the deductions that you’re entitled to?"
f000280,1269.240,1271.320,The last thing — the last thing I want to ask Governor Pence is…
f000281,1271.320,1271.720,I do.
n000030,1271.720,1272.040,(SILENCE)
f000282,1272.040,1277.880,Governor Pence had to give Donald Trump his tax returns to show he was qualified to be vice president.
n000031,1277.880,1278.640,(SILENCE)
f000283,1278.640,1284.080,Donald Trump must give the American public his tax returns to show that he’s qualified to be president.
f000284,1284.080,1285.520,And he’s breaking his promise.
f000285,1285.520,1286.800,"Elaine, I have to respond to this."
f000286,1286.800,1289.500,"You get very little time, 20 seconds."
f000287,1289.500,1290.840,I’ll be — I’ll be very respectful.
f000288,1290.840,1290.880,Governor?
f000289,1290.880,1296.160,"Look, Donald Trump has filed over 100 pages of financial disclosure, which is what the law requires."
f000290,1296.160,1299.040,But he said he would release his tax returns.
f000291,1299.040,1300.280,"All right, Gentlemen…"
f000292,1300.280,1301.680,The American people can review that.
f000293,1301.680,1304.360,"And he’s going — Senator, he’s going to release his tax returns when the audit is over…"
f000294,1304.360,1304.880,… I need to ask you about Social Security…
f000295,1304.880,1307.880,Richard Nixon released tax returns when he was under audit.
f000296,1307.880,1308.720,They’re going to raise your taxes.
f000297,1308.720,1309.480,We’re going to cut your taxes.
f000298,1309.480,1309.760,Gentlemen…
f000299,1309.760,1310.840,If you can’t meet Nixon’s standard…
f000300,1310.840,1314.900,The people at home cannot understand either one of you when you speak over each other.
f000301,1314.900,1319.400,I would please ask you to wait until it is that the other is finished.
f000302,1319.400,1319.600,All right.
f000303,1319.600,1320.240,We’re having fun up here.
f000304,1320.240,1328.000,"Senator Kaine, on the issue of Social Security, in 18 years, when the Social Security Trust Funds run out of money, you’ll be 76."
f000305,1328.000,1335.480,"The Committee for a Responsible Federal Budget estimates your benefits could be cut by as much as $7,500 per year."
f000306,1335.480,1339.160,What would your administration do to prevent this cut?
n000032,1339.160,1339.560,(SILENCE)
f000307,1339.560,1344.700,"First, we’re going to protect Social Security, which is one of the greatest programs that the American government has ever done."
f000308,1344.700,1354.700,"It happened at a time when you would work your whole life, your whole life, raising your kids, working, being a Little League coach or a Sunday school teacher, and then you would retire into poverty."
n000033,1354.700,1355.240,(SILENCE)
f000309,1355.240,1360.200,And Social Security has enabled people to retire with dignity and overwhelmingly not be in poverty.
n000034,1360.200,1360.680,(SILENCE)
f000310,1360.680,1362.160,We have to keep it solvent.
f000311,1362.160,1363.280,And we will keep it solvent.
f000312,1363.280,1368.480,And we’ll look for strategies like adjusting the payroll tax cap upward in order to do that.
f000313,1368.480,1371.880,Here’s what Hillary and I will not do.
f000314,1371.880,1373.400,And I want to make this very plain.
f000315,1373.400,1379.240,"We will never, ever engage in a risky scheme to privatize Social Security."
f000316,1379.240,1386.120,Donald Trump wrote a book and he said Social Security is a Ponzi scheme and privatization would be good for all of us.
n000035,1386.120,1386.520,(SILENCE)
f000317,1386.520,1392.760,"And when Congressman Pence was in Congress, he was the chief cheerleader for the privatization of Social Security."
n000036,1392.760,1393.120,(SILENCE)
f000318,1393.120,1399.680,"Even after President Bush stopped pushing for it, Congressman Pence kept pushing for it."
f000319,1399.680,1402.320,We’re going to stand up against efforts to privatize Social Security.
n000037,1402.320,1402.680,(SILENCE)
f000320,1402.680,1408.220,"And we’ll look for ways to keep it solvent going forward, focusing primarily on the payroll tax cap."
f000321,1408.220,1410.520,"Governor Pence, I’ll give you an opportunity to respond."
n000038,1410.520,1410.920,(SILENCE)
f000322,1410.920,1411.980,"Well, thanks, Elaine."
f000323,1411.980,1412.600,There they go again.
f000324,1412.600,1412.680,OK…
f000325,1412.680,1415.840,Go read — go read the book.
f000326,1415.840,1420.680,All Donald Trump — all Donald Trump and I have said about Social Security is we’re going to meet our obligations to our seniors.
f000327,1420.680,1421.180,That’s it.
f000328,1421.180,1421.960,Go read the book.
