f000145,803.160,805.080,I haven't made a promise about...
n000059,805.080,806.120,(SILENCE)
f000146,806.120,807.640,"But you're going to have to cut some of these programs, certainly."
f000147,807.640,808.240,Absolutely.
f000148,808.240,810.200,So let me get to that.
f000149,810.200,815.400,"What I want to emphasize, though, is that I have been a strong proponent of pay-as- you-go."
f000150,815.400,820.000,"Every dollar that I've proposed, I've proposed an additional cut so that it matches."
n000060,820.000,820.680,(SILENCE)
f000151,820.680,827.380,"And some of the cuts, just to give you an example, we spend $15 billion a year on subsidies to insurance companies."
n000061,827.380,828.240,(SILENCE)
f000152,828.240,832.200,It doesn't -- under the Medicare plan -- it doesn't help seniors get any better.
n000062,832.200,832.720,(SILENCE)
f000153,832.720,834.380,It's not improving our health care system.
f000154,834.380,836.160,It's just a giveaway.
f000155,836.160,838.960,We need to eliminate a whole host of programs that don't work.
f000156,838.960,844.440,"And I want to go through the federal budget line by line, page by page, programs that don't work, we should cut."
n000063,844.440,844.800,(SILENCE)
f000157,844.800,847.920,"Programs that we need, we should make them work better."
n000064,847.920,848.640,(SILENCE)
f000158,848.640,859.120,"Now, what is true is that Senator McCain and I have a difference in terms of the need to invest in America and the American people."
f000159,859.120,860.900,I mentioned health care earlier.
f000160,860.900,868.000,"If we make investments now so that people have coverage, that we are preventing diseases, that will save on Medicare and Medicaid in the future."
n000065,868.000,868.520,(SILENCE)
f000161,868.520,875.000,"If we invest in a serious energy policy, that will save in the amount of money we're borrowing from China to send to Saudi Arabia."
n000066,875.000,875.600,(SILENCE)
f000162,875.600,885.720,"If we invest now in our young people and their ability to go to college, that will allow them to drive this economy into the 21st century."
f000163,885.720,896.540,"But what is absolutely true is that, once we get through this economic crisis and some of the specific proposals to get us out of this slump, that we're not going to be able to go back to our profligate ways."
f000164,896.540,905.420,"And we're going to have to embrace a culture and an ethic of responsibility, all of us, corporations, the federal government, and individuals out there who may be living beyond their means."
n000067,905.420,906.000,(SILENCE)
f000165,906.000,906.200,Time's up.
f000166,906.200,906.800,Senator?
f000167,906.800,907.520,"Well, thank you, Bob."
f000168,907.520,911.120,I just want to get back to this home ownership.
f000169,911.120,916.840,"During the Depression era, we had a thing called the home ownership loan corporation."
f000170,916.840,918.880,And they went out and bought up these mortgages.
f000171,918.880,923.100,"And people were able to stay in their homes, and eventually the values of those homes went up, and they actually made money."
f000172,923.100,927.720,"And, by the way, this was a proposal made by Senator Clinton not too long ago."
n000068,927.720,929.040,(SILENCE)
f000173,929.040,936.240,"So, obviously, if we can start increasing home values, then there will be creation of wealth."
f000174,936.240,936.980,But what...
f000175,936.980,937.720,But -- OK. All right.
f000176,937.720,938.260,"The question was, what are you going to cut?"
f000177,938.260,941.020,"Energy -- well, first -- second of all, energy independence."
f000178,941.020,942.280,We have to have nuclear power.
f000179,942.280,946.300,We have to stop sending $700 billion a year to countries that don't like us very much.
f000180,946.300,952.380,"It's wind, tide, solar, natural gas, nuclear, off-shore drilling, which Senator Obama has opposed."
f000181,952.380,960.480,And the point is that we become energy independent and we will create millions of jobs -- millions of jobs in America.
n000069,960.480,960.960,(SILENCE)
f000182,960.960,962.360,"OK, what -- what would I cut?"
f000183,962.360,965.480,"I would have, first of all, across-the-board spending freeze, OK?"
n000070,965.480,965.920,(SILENCE)
f000184,965.920,967.320,Some people say that's a hatchet.
n000071,967.320,967.680,(SILENCE)
f000185,967.680,970.440,"That's a hatchet, and then I would get out a scalpel, OK?"
n000072,970.440,971.040,(SILENCE)
f000186,971.040,975.760,Because we've got -- we have presided over the largest increase -- we've got to have a new direction for this country.
n000073,975.760,976.320,(SILENCE)
f000187,976.320,979.960,We have presided over the largest increase in government since the Great Society.
n000074,979.960,980.760,(SILENCE)
f000188,980.760,989.220,"Government spending has gone completely out of control; $10 trillion dollar debt we're giving to our kids, a half-a-trillion dollars we owe China."
n000075,989.220,989.920,(SILENCE)
f000189,989.920,992.040,I know how to save billions of dollars in defense spending.
f000190,992.040,993.760,I know how to eliminate programs.
f000191,993.760,994.480,Which ones?
n000076,994.480,994.960,(SILENCE)
f000192,994.960,999.300,"I have fought against -- well, one of them would be the marketing assistance program."
f000193,999.300,1003.980,Another one would be a number of subsidies for ethanol.
n000077,1003.980,1004.560,(SILENCE)
f000194,1004.560,1011.720,I oppose subsidies for ethanol because I thought it distorted the market and created inflation; Senator Obama supported those subsidies.
n000078,1011.720,1012.160,(SILENCE)
f000195,1012.160,1018.320,I would eliminate the tariff on imported sugarcane-based ethanol from Brazil.
n000079,1018.320,1018.960,(SILENCE)
f000196,1018.960,1020.320,I know how to save billions.
f000197,1020.320,1030.140,"I saved the taxpayer $6.8 billion by fighting a deal for a couple of years, as you might recall, that was a sweetheart deal between an aircraft manufacturer, DOD, and people ended up in jail."
n000080,1030.140,1030.840,(SILENCE)
f000198,1030.840,1037.340,"But I would fight for a line-item veto, and I would certainly veto every earmark pork-barrel bill."
f000199,1037.340,1044.220,Senator Obama has asked for nearly $1 billion in pork-barrel earmark projects...
n000081,1044.220,1044.640,(SILENCE)
f000200,1044.640,1045.040,Time's up.
n000082,1045.040,1045.560,(SILENCE)
f000201,1045.560,1049.660,... including $3 million for an overhead projector in a planetarium in his hometown.
f000202,1049.660,1052.920,That's not the way we cut -- we'll cut out all the pork.
n000083,1052.920,1053.600,(SILENCE)
f000203,1053.600,1055.560,Time's up.
n000084,1055.560,1056.000,(SILENCE)
f000204,1056.000,1059.040,"Well, look, I think that we do have a disagreement about an across-the-board spending freeze."
f000205,1059.040,1059.760,It sounds good.
n000085,1059.760,1060.080,(SILENCE)
f000206,1060.080,1061.520,It's proposed periodically.
n000086,1061.520,1062.120,(SILENCE)
f000207,1062.120,1062.480,It doesn't happen.
f000208,1062.480,1070.200,"And, in fact, an across-the-board spending freeze is a hatchet, and we do need a scalpel, because there are some programs that don't work at all."
f000209,1070.200,1073.880,There are some programs that are underfunded.
n000087,1073.880,1074.800,(SILENCE)
f000210,1074.800,1078.440,And I want to make sure that we are focused on those programs that work.
n000088,1078.440,1079.120,(SILENCE)
f000211,1079.120,1081.980,"Now, Senator McCain talks a lot about earmarks."
f000212,1081.980,1084.020,That's one of the centerpieces of his campaign.
n000089,1084.020,1084.680,(SILENCE)
f000213,1084.680,1089.840,Earmarks account for 0.5 percent of the total federal budget.
n000090,1089.840,1090.520,(SILENCE)
f000214,1090.520,1095.720,"There's no doubt that the system needs reform and there are a lot of screwy things that we end up spending money on, and they need to be eliminated."
n000091,1095.720,1096.480,(SILENCE)
f000215,1096.480,1099.720,But it's not going to solve the problem.
n000092,1099.720,1100.720,(SILENCE)
f000216,1100.720,1106.600,"Now, the last thing I think we have to focus on is a little bit of history, just so that we understand what we're doing going forward."
f000217,1106.600,1115.200,"When President Bush came into office, we had a budget surplus and the national debt was a little over $5 trillion."
n000093,1115.200,1115.960,(SILENCE)
f000218,1115.960,1118.680,It has doubled over the last eight years.
n000094,1118.680,1119.000,(SILENCE)
f000219,1119.000,1123.140,And we are now looking at a deficit of well over half a trillion dollars.
n000095,1123.140,1124.080,(SILENCE)
f000220,1124.080,1133.240,So one of the things that I think we have to recognize is pursuing the same kinds of policies that we pursued over the last eight years is not going to bring down the deficit.
f000221,1133.240,1137.560,"And, frankly, Senator McCain voted for four out of five of President Bush's budgets."
n000096,1137.560,1138.240,(SILENCE)
f000222,1138.240,1141.740,"We've got to take this in a new direction, that's what I propose as president."
f000223,1141.740,1144.880,Do either of you think you can balance the budget in four years?
f000224,1144.880,1147.720,"You have said previously you thought you could, Senator McCain."
n000097,1147.720,1148.400,(SILENCE)
f000225,1148.400,1148.740,Sure I do.
n000098,1148.740,1149.680,(SILENCE)
f000226,1149.680,1149.800,And let me tell you...
f000227,1149.800,1150.600,You can still do that?
n000099,1150.600,1151.000,(SILENCE)
f000228,1151.000,1151.880,Yes.
f000229,1151.880,1153.560,"Senator Obama, I am not President Bush."
n000100,1153.560,1153.960,(SILENCE)
f000230,1153.960,1158.780,"If you wanted to run against President Bush, you should have run four years ago."
f000231,1158.780,1161.440,I'm going to give a new direction to this economy in this country.
n000101,1161.440,1162.040,(SILENCE)
f000232,1162.040,1164.620,Senator Obama talks about voting for budgets.
f000233,1164.620,1171.780,"He voted twice for a budget resolution that increases the taxes on individuals making $42,000 a year."
f000234,1171.780,1175.940,"Of course, we can take a hatchet and a scalpel to this budget."
n000102,1175.940,1176.640,(SILENCE)
f000235,1176.640,1177.960,It's completely out of control.
f000236,1177.960,1184.900,"The mayor of New York, Mayor Bloomberg, just imposed an across- the-board spending freeze on New York City."
f000237,1184.900,1187.140,They're doing it all over America because they have to.
n000103,1187.140,1187.960,(SILENCE)
f000238,1187.960,1189.220,Because they have to balance their budgets.
n000104,1189.220,1189.760,(SILENCE)
f000239,1189.760,1192.960,I will balance our budgets and I will get them and I will...
f000240,1192.960,1194.000,In four years?
f000241,1194.000,1196.740,... reduce this -- I can -- we can do it with this kind of job creation of energy independence.
f000242,1196.740,1203.240,"Now, look, Americans are hurting tonight and they're angry and I understand that, and they want a new direction."
n000105,1203.240,1203.840,(SILENCE)
f000243,1203.840,1206.900,I can bring them in that direction by eliminating spending.
f000244,1206.900,1209.760,Senator Obama talks about the budgets I voted for.
n000106,1209.760,1210.360,(SILENCE)
f000245,1210.360,1219.380,He voted for the last two budgets that had that $24 billion more in spending than the budget that the Bush administration proposed.
f000246,1219.380,1224.440,He voted for the energy bill that was full of goodies for the oil companies that I opposed.
n000107,1224.440,1225.120,(SILENCE)
f000247,1225.120,1229.200,"So the fact is, let's look at our records, Senator Obama."
f000248,1229.200,1236.240,Let's look at it as graded by the National Taxpayers Union and the Citizens Against Government Waste and the other watchdog organizations.
f000249,1236.240,1237.840,I have fought against spending.
n000108,1237.840,1238.320,(SILENCE)
f000250,1238.320,1239.840,I have fought against special interests.
n000109,1239.840,1240.240,(SILENCE)
f000251,1240.240,1241.440,I have fought for reform.
n000110,1241.440,1242.160,(SILENCE)
f000252,1242.160,1247.900,You have to tell me one time when you have stood up with the leaders of your party on one single major issue.
f000253,1247.900,1248.840,Barack.
n000111,1248.840,1249.280,(SILENCE)
f000254,1249.280,1253.100,"Well, there's a lot of stuff that was put out there, so let me try to address it."
f000255,1253.100,1267.740,"First of all, in terms of standing up to the leaders of my party, the first major bill that I voted on in the Senate was in support of tort reform, which wasn't very popular with trial lawyers, a major constituency in the Democratic Party."
f000256,1267.740,1268.300,I support...
f000257,1268.300,1268.860,An overwhelming vote.
f000258,1268.860,1272.940,I support charter schools and pay for performance for teachers.
f000259,1272.940,1274.180,Doesn't make me popular with the teachers union.
f000260,1274.180,1276.260,I support clean coal technology.
f000261,1276.260,1279.380,Doesn't make me popular with environmentalists.
f000262,1279.380,1282.360,So I've got a history of reaching across the aisle.
n000112,1282.360,1282.960,(SILENCE)
f000263,1282.960,1297.920,"Now with respect to a couple of things Senator McCain said, the notion that I voted for a tax increase for people making $42,000 a year has been disputed by everybody who has looked at this claim that Senator McCain keeps on making."
f000264,1297.920,1305.320,"Even FOX News disputes it, and that doesn't happen very often when it comes to accusations about me."
f000265,1305.320,1331.020,"So the fact of the matter is that if I occasionally have mistaken your policies for George Bush's policies, it's because on the core economic issues that matter to the American people, on tax policy, on energy policy, on spending priorities, you have been a vigorous supporter of President Bush."
f000266,1331.020,1340.080,"Now, you've shown independence -- commendable independence, on some key issues like torture, for example, and I give you enormous credit for that."
f000267,1340.080,1345.280,"But when it comes to economic policies, essentially what you're proposing is eight more years of the same thing."
f000268,1345.280,1346.000,And it hasn't worked.
f000269,1346.000,1348.280,And I think the American people understand it hasn't worked.
f000270,1348.280,1350.640,We need to move in a new direction.
f000271,1350.640,1352.240,All right...
f000272,1352.240,1352.960,"Let me just say, Bob."
f000273,1352.960,1354.520,OK. About 30 seconds.
f000274,1354.520,1354.680,OK.
f000275,1354.680,1358.440,But it's very clear that I have disagreed with the Bush administration.
f000276,1358.440,1360.860,I have disagreed with leaders of my own party.
f000277,1360.860,1363.320,I've got the scars to prove it.
f000278,1363.320,1366.360,Whether it be bringing climate change to the floor of the Senate for the first time.
n000113,1366.360,1366.880,(SILENCE)
f000279,1366.880,1375.880,"Whether it be opposition to spending and earmarks, whether it be the issue of torture, whether it be the conduct of the war in Iraq, which I vigorously opposed."
n000114,1375.880,1376.440,(SILENCE)
f000280,1376.440,1383.240,"Whether it be on fighting the pharmaceutical companies on Medicare prescription drugs, importation."
f000281,1383.240,1386.620,Whether it be fighting for an HMO patient's bill of rights.
f000282,1386.620,1389.420,Whether it be the establishment of the 9/11 Commission.
f000283,1389.420,1394.920,I have a long record of reform and fighting through on the floor of the United States Senate.
f000284,1394.920,1396.040,All right.
f000285,1396.040,1401.040,"Senator Obama, your argument for standing up to the leadership of your party isn't very convincing."
f000286,1401.040,1402.500,All right.
f000287,1402.500,1408.300,We're going to move to another question and the topic is leadership in this campaign.
f000288,1408.300,1414.240,Both of you pledged to take the high road in this campaign yet it has turned very nasty.
n000115,1414.240,1414.840,(SILENCE)
f000289,1414.840,1424.800,"Senator Obama, your campaign has used words like ""erratic,"" ""out of touch,"" ""lie,"" ""angry,"" ""losing his bearings"" to describe Senator McCain."
n000116,1424.800,1425.120,(SILENCE)
f000290,1425.120,1430.420,"Senator McCain, your commercials have included words like ""disrespectful,"" ""dangerous,"" ""dishonorable,"" ""he lied."""
f000291,1430.420,1434.120,"Your running mate said he ""palled around with terrorists."""
n000117,1434.120,1434.680,(SILENCE)
f000292,1434.680,1446.360,Are each of you tonight willing to sit at this table and say to each other's face what your campaigns and the people in your campaigns have said about each other?
n000118,1446.360,1447.160,(SILENCE)
f000293,1447.160,1449.960,"And, Senator McCain, you're first."
n000119,1449.960,1450.320,(SILENCE)
f000294,1450.320,1452.160,"Well, this has been a tough campaign."
f000295,1452.160,1453.940,It's been a very tough campaign.
f000296,1453.940,1466.560,"And I know from my experience in many campaigns that, if Senator Obama had asked -- responded to my urgent request to sit down, and do town hall meetings, and come before the American people, we could have done at least 10 of them by now."
n000120,1466.560,1467.920,(SILENCE)
