f000037,339.600,343.860,"Last year, we had almost $800 billion trade deficit."
f000038,343.860,346.120,"In other words, trading with other countries."
f000039,346.120,349.740,We had an $800 billion deficit.
f000040,349.740,350.660,It’s hard to believe.
f000041,350.660,351.460,Inconceivable.
n000016,351.460,352.080,(SILENCE)
f000042,352.080,353.940,You say who’s making these deals?
f000043,353.940,355.380,We’re going the make great deals.
f000044,355.380,356.000,We’re going to have a strong border.
f000045,356.000,358.360,We’re going to bring back law and order.
n000017,358.360,359.040,(SILENCE)
f000046,359.040,362.740,"Just today, policemen was shot, two killed."
n000018,362.740,363.600,(SILENCE)
f000047,363.600,365.520,And this is happening on a weekly basis.
n000019,365.520,366.120,(SILENCE)
f000048,366.120,369.820,We have to bring back respect to law enforcement.
f000049,369.820,372.620,"At the same time, we have to take care of people on all sides."
f000050,372.620,374.080,We need justice.
n000020,374.080,374.520,(SILENCE)
f000051,374.520,387.960,"But I want to do things that haven’t been done, including fixing and making our inner cities better for the African-American citizens that are so great, and for the Latinos, Hispanics, and I look forward to doing it."
f000052,387.960,391.280,It’s called make America great again.
f000053,391.280,391.880,"Thank you, Mr. Trump."
n000021,391.880,392.600,(SILENCE)
f000054,392.600,397.560,The question from Patrice was about are you both modeling positive and appropriate behavior for today’s youth?
f000055,397.560,402.840,"We received a lot of questions online, Mr. Trump, about the tape that was released on Friday, as you can imagine."
n000022,402.840,403.360,(SILENCE)
f000056,403.360,405.480,You called what you said locker room banter.
n000023,405.480,405.840,(SILENCE)
f000057,405.840,408.880,"You described kissing women without consent, grabbing their genitals."
f000058,408.880,410.400,That is sexual assault.
n000024,410.400,411.040,(SILENCE)
f000059,411.040,412.940,You bragged that you have sexually assaulted women.
n000025,412.940,413.400,(SILENCE)
f000060,413.400,414.080,Do you understand that?
n000026,414.080,414.800,(SILENCE)
f000061,414.800,415.880,"No, I didn’t say that at all."
f000062,415.880,419.720,I don’t think you understood what was — this was locker room talk.
f000063,419.720,421.980,I’m not proud of it.
f000064,421.980,423.360,I apologize to my family.
f000065,423.360,425.080,I apologize to the American people.
f000066,425.080,427.200,Certainly I’m not proud of it.
f000067,427.200,428.820,But this is locker room talk.
f000068,428.820,444.380,"You know, when we have a world where you have ISIS chopping off heads, where you have — and, frankly, drowning people in steel cages, where you have wars and horrible, horrible sights all over, where you have so many bad things happening, this is like medieval times."
f000069,444.380,447.960,"We haven’t seen anything like this, the carnage all over the world."
f000070,447.960,449.580,And they look and they see.
f000071,449.580,455.960,"Can you imagine the people that are, frankly, doing so well against us with ISIS?"
n000027,455.960,456.280,(SILENCE)
f000072,456.280,458.440,And they look at our country and they see what’s going on.
f000073,458.440,459.980,"Yes, I’m very embarrassed by it."
f000074,459.980,460.820,I hate it.
f000075,460.820,464.700,"But it’s locker room talk, and it’s one of those things."
f000076,464.700,467.200,I will knock the hell out of ISIS.
f000077,467.200,468.840,We’re going to defeat ISIS.
f000078,468.840,475.060,ISIS happened a number of years ago in a vacuum that was left because of bad judgment.
f000079,475.060,478.260,"And I will tell you, I will take care of ISIS."
f000080,478.260,478.800,"So, Mr. Trump..."
f000081,478.800,482.820,And we should get on to much more important things and much bigger things.
f000082,482.820,491.480,"Just for the record, though, are you saying that what you said on that bus 11 years ago that you did not actually kiss women without consent or grope women without consent?"
f000083,491.480,492.480,I have great respect for women.
n000028,492.480,492.920,(SILENCE)
f000084,492.920,494.880,Nobody has more respect for women than I do.
n000029,494.880,495.360,(SILENCE)
f000085,495.360,496.900,"So, for the record, you’re saying you never did that?"
f000086,496.900,501.180,"I’ve said things that, frankly, you hear these things I said."
f000087,501.180,502.760,And I was embarrassed by it.
n000030,502.760,503.200,(SILENCE)
f000088,503.200,504.920,But I have tremendous respect for women.
f000089,504.920,506.180,Have you ever done those things?
f000090,506.180,507.260,And women have respect for me.
f000091,507.260,509.220,"And I will tell you: No, I have not."
f000092,509.220,512.700,And I will tell you that I’m going to make our country safe.
f000093,512.700,515.560,"We’re going to have borders in our country, which we don’t have now."
f000094,515.560,520.020,"People are pouring into our country, and they’re coming in from the Middle East and other places."
f000095,520.020,522.080,We’re going to make America safe again.
f000096,522.080,525.120,"We’re going to make America great again, but we’re going to make America safe again."
n000031,525.120,525.720,(SILENCE)
f000097,525.720,533.920,"And we’re going to make America wealthy again, because if you don’t do that, it just — it sounds harsh to say, but we have to build up the wealth of our nation."
f000098,533.920,534.480,"Thank you, Mr. Trump."
f000099,534.480,536.320,"Right now, other nations are taking our jobs and they’re taking our wealth."
f000100,536.320,537.340,"Thank you, Mr. Trump."
f000101,537.340,538.700,And that’s what I want to talk about.
f000102,538.700,540.360,"Secretary Clinton, do you want to respond?"
n000032,540.360,541.960,(SILENCE)
f000103,541.960,550.680,"Well, like everyone else, I’ve spent a lot of time thinking over the last 48 hours about what we heard and saw."
n000033,550.680,551.560,(SILENCE)
f000104,551.560,563.740,"You know, with prior Republican nominees for president, I disagreed with them on politics, policies, principles, but I never questioned their fitness to serve."
n000034,563.740,566.000,(SILENCE)
f000105,566.000,566.980,Donald Trump is different.
n000035,566.980,567.760,(SILENCE)
f000106,567.760,574.400,I said starting back in June that he was not fit to be president and commander-in-chief.
n000036,574.400,575.520,(SILENCE)
f000107,575.520,579.000,And many Republicans and independents have said the same thing.
n000037,579.000,581.200,(SILENCE)
f000108,581.200,591.840,"What we all saw and heard on Friday was Donald talking about women, what he thinks about women, what he does to women."
n000038,591.840,592.960,(SILENCE)
f000109,592.960,597.640,And he has said that the video doesn’t represent who he is.
n000039,597.640,598.680,(SILENCE)
f000110,598.680,604.760,But I think it’s clear to anyone who heard it that it represents exactly who he is.
n000040,604.760,605.280,(SILENCE)
f000111,605.280,607.320,Because we’ve seen this throughout the campaign.
n000041,607.320,608.720,(SILENCE)
f000112,608.720,610.880,We have seen him insult women.
n000042,610.880,612.160,(SILENCE)
f000113,612.160,618.200,"We’ve seen him rate women on their appearance, ranking them from one to ten."
n000043,618.200,619.480,(SILENCE)
f000114,619.480,623.000,We’ve seen him embarrass women on TV and on Twitter.
n000044,623.000,624.480,(SILENCE)
f000115,624.480,633.920,"We saw him after the first debate spend nearly a week denigrating a former Miss Universe in the harshest, most personal terms."
n000045,633.920,634.320,(SILENCE)
f000116,634.320,637.440,"So, yes, this is who Donald Trump is."
n000046,637.440,638.960,(SILENCE)
f000117,638.960,659.680,"But it’s not only women, and it’s not only this video that raises questions about his fitness to be our president, because he has also targeted immigrants, African- Americans, Latinos, people with disabilities, POWs, Muslims, and so many others."
n000047,659.680,660.480,(SILENCE)
f000118,660.480,662.240,So this is who Donald Trump is.
f000119,662.240,670.800,"And the question for us, the question our country must answer is that this is not who we are."
n000048,670.800,672.280,(SILENCE)
f000120,672.280,694.400,"That’s why — to go back to your question — I want to send a message — we all should — to every boy and girl and, indeed, to the entire world that America already is great, but we are great because we are good, and we will respect one another, and we will work with one another, and we will celebrate our diversity."
n000049,694.400,695.480,(SILENCE)
f000121,695.480,700.860,"These are very important values to me, because this is the America that I know and love."
n000050,700.860,701.800,(SILENCE)
f000122,701.800,709.900,And I can pledge to you tonight that this is the America that I will serve if I’m so fortunate enough to become your president.
n000051,709.900,710.600,(SILENCE)
f000123,710.600,712.920,And we want to get to some questions from online...
f000124,712.920,714.840,Am I allowed to respond to that?
f000125,714.840,715.120,I assume I am.
f000126,715.120,716.340,"Yes, you can respond to that."
n000052,716.340,718.040,(SILENCE)
f000127,718.040,719.460,"It’s just words, folks."
f000128,719.460,720.400,It’s just words.
n000053,720.400,720.880,(SILENCE)
f000129,720.880,722.800,"Those words, I’ve been hearing them for many years."
n000054,722.800,723.560,(SILENCE)
f000130,723.560,732.620,"I heard them when they were running for the Senate in New York, where Hillary was going to bring back jobs to upstate New York and she failed."
n000055,732.620,733.200,(SILENCE)
f000131,733.200,745.500,"I’ve heard them where Hillary is constantly talking about the inner cities of our country, which are a disaster education-wise, jobwise, safety-wise, in every way possible."
n000056,745.500,746.360,(SILENCE)
f000132,746.360,747.960,I’m going to help the African-Americans.
f000133,747.960,750.880,"I’m going to help the Latinos, Hispanics."
n000057,750.880,751.200,(SILENCE)
f000134,751.200,753.200,I am going to help the inner cities.
f000135,753.200,756.600,She’s done a terrible job for the African-Americans.
f000136,756.600,761.080,"She wants their vote, and she does nothing, and then she comes back four years later."
f000137,761.080,764.660,We saw that firsthand when she was United States senator.
f000138,764.660,767.960,She campaigned where the primary part of her campaign...
f000139,767.960,771.620,"Mr. Trump, Mr. Trump — I want to get to audience questions and online questions."
f000140,771.620,774.000,"So, she’s allowed to do that, but I’m not allowed to respond?"
f000141,774.000,776.280,You’re going to have — you’re going to get to respond right now.
f000142,776.280,776.940,Sounds fair.
f000143,776.940,779.640,This tape is generating intense interest.
f000144,779.640,791.520,"In just 48 hours, it’s become the single most talked about story of the entire 2016 election on Facebook, with millions and millions of people discussing it on the social network."
n000058,791.520,792.480,(SILENCE)
f000145,792.480,800.000,"As we said a moment ago, we do want to bring in questions from voters around country via social media, and our first stays on this topic."
n000059,800.000,800.360,(SILENCE)
f000146,800.360,806.040,"Jeff from Ohio asks on Facebook, ""Trump says the campaign has changed him."
n000060,806.040,806.600,(SILENCE)
f000147,806.600,807.680,"When did that happen?"""
n000061,807.680,808.240,(SILENCE)
f000148,808.240,809.800,"So, Mr. Trump, let me add to that."
f000149,809.800,818.300,"When you walked off that bus at age 59, were you a different man or did that behavior continue until just recently?"
n000062,818.300,818.920,(SILENCE)
f000150,818.920,820.280,And you have two minutes for this.
f000151,820.280,822.900,"It was locker room talk, as I told you."
f000152,822.900,825.280,That was locker room talk.
f000153,825.280,825.920,I’m not proud of it.
f000154,825.920,830.920,"I am a person who has great respect for people, for my family, for the people of this country."
f000155,830.920,832.840,"And certainly, I’m not proud of it."
n000063,832.840,833.400,(SILENCE)
f000156,833.400,836.080,But that was something that happened.
n000064,836.080,836.440,(SILENCE)
f000157,836.440,840.000,"If you look at Bill Clinton, far worse."
f000158,840.000,841.820,"Mine are words, and his was action."
n000065,841.820,842.320,(SILENCE)
f000159,842.320,843.880,His was what he’s done to women.
f000160,843.880,849.640,There’s never been anybody in the history politics in this nation that’s been so abusive to women.
f000161,849.640,855.960,"So you can say any way you want to say it, but Bill Clinton was abusive to women."
n000066,855.960,856.480,(SILENCE)
f000162,856.480,861.400,Hillary Clinton attacked those same women and attacked them viciously.
f000163,861.400,863.200,Four of them here tonight.
f000164,863.200,870.740,"One of the women, who is a wonderful woman, at 12 years old, was raped at 12."
f000165,870.740,878.440,"Her client she represented got him off, and she’s seen laughing on two separate occasions, laughing at the girl who was raped."
n000067,878.440,879.160,(SILENCE)
f000166,879.160,882.680,"Kathy Shelton, that young woman is here with us tonight."
f000167,882.680,886.040,So don’t tell me about words.
f000168,886.040,889.880,I am absolutely — I apologize for those words.
n000068,889.880,890.440,(SILENCE)
f000169,890.440,893.760,But it is things that people say.
f000170,893.760,899.160,"But what President Clinton did, he was impeached, he lost his license to practice law."
f000171,899.160,904.320,"He had to pay an $850,000 fine to one of the women."
n000069,904.320,905.480,(SILENCE)
f000172,905.480,907.560,"Paula Jones, who’s also here tonight."
n000070,907.560,907.960,(SILENCE)
f000173,907.960,923.600,"And I will tell you that when Hillary brings up a point like that and she talks about words that I said 11 years ago, I think it’s disgraceful, and I think she should be ashamed of herself, if you want to know the truth."
f000174,923.600,923.601,(APPLAUSE)
f000175,923.601,925.400,Can we please hold the applause?
f000176,925.400,928.400,"Secretary Clinton, you have two minutes."
f000177,928.400,938.760,"Well, first, let me start by saying that so much of what he’s just said is not right, but he gets to run his campaign any way he chooses."
f000178,938.760,940.840,He gets to decide what he wants to talk about.
n000071,940.840,941.720,(SILENCE)
f000179,941.720,953.200,"Instead of answering people’s questions, talking about our agenda, laying out the plans that we have that we think can make a better life and a better country, that’s his choice."
n000072,953.200,954.360,(SILENCE)
f000180,954.360,969.880,"When I hear something like that, I am reminded of what my friend, Michelle Obama, advised us all: When they go low, you go high."
f000181,969.880,987.280,"(APPLAUSE) And, look, if this were just about one video, maybe what he’s saying tonight would be understandable, but everyone can draw their own conclusions at this point about whether or not the man in the video or the man on the stage respects women."
n000073,987.280,988.880,(SILENCE)
f000182,988.880,992.000,But he never apologizes for anything to anyone.
n000074,992.000,993.400,(SILENCE)
f000183,993.400,1003.820,"He never apologized to Mr. and Mrs. Khan, the Gold Star family whose son, Captain Khan, died in the line of duty in Iraq."
n000075,1003.820,1004.640,(SILENCE)
f000184,1004.640,1009.840,And Donald insulted and attacked them for weeks over their religion.
n000076,1009.840,1011.600,(SILENCE)
f000185,1011.600,1024.940,"He never apologized to the distinguished federal judge who was born in Indiana, but Donald said he couldn’t be trusted to be a judge because his parents were, quote, ""Mexican."""
n000077,1024.940,1026.360,(SILENCE)
f000186,1026.360,1033.920,He never apologized to the reporter that he mimicked and mocked on national television and our children were watching.
n000078,1033.920,1034.880,(SILENCE)
f000187,1034.880,1043.320,And he never apologized for the racist lie that President Obama was not born in the United States of America.
f000188,1043.320,1052.860,"He owes the president an apology, he owes our country an apology, and he needs to take responsibility for his actions and his words."
n000079,1052.860,1054.120,(SILENCE)
f000189,1054.120,1071.820,"Well, you owe the president an apology, because as you know very well, your campaign, Sidney Blumenthal — he’s another real winner that you have — and he’s the one that got this started, along with your campaign manager, and they were on television just two weeks ago, she was, saying exactly that."
f000190,1071.820,1073.800,So you really owe him an apology.
f000191,1073.800,1079.960,"You’re the one that sent the pictures around your campaign, sent the pictures around with President Obama in a certain garb."
f000192,1079.960,1084.100,"That was long before I was ever involved, so you actually owe an apology."
f000193,1084.100,1085.520,"Number two, Michelle Obama."
f000194,1085.520,1090.320,I’ve gotten to see the commercials that they did on you.
f000195,1090.320,1098.680,"And I’ve gotten to see some of the most vicious commercials I’ve ever seen of Michelle Obama talking about you, Hillary."
f000196,1098.680,1101.580,"So, you talk about friend?"
f000197,1101.580,1113.720,"Go back and take a look at those commercials, a race where you lost fair and square, unlike the Bernie Sanders race, where you won, but not fair and square, in my opinion."
n000080,1113.720,1114.240,(SILENCE)
f000198,1114.240,1126.960,"And all you have to do is take a look at WikiLeaks and just see what they say about Bernie Sanders and see what Deborah Wasserman Schultz had in mind, because Bernie Sanders, between super-delegates and Deborah Wasserman Schultz, he never had a chance."
f000199,1126.960,1130.020,And I was so surprised to see him sign on with the devil.
f000200,1130.020,1152.040,"But when you talk about apology, I think the one that you should really be apologizing for and the thing that you should be apologizing for are the 33,000 e-mails that you deleted, and that you acid washed, and then the two boxes of e-mails and other things last week that were taken from an office and are now missing."
n000081,1152.040,1152.360,(SILENCE)
f000201,1152.360,1153.140,And I’ll tell you what.
f000202,1153.140,1158.200,"I didn’t think I’d say this, but I’m going to say it, and I hate to say it."
n000082,1158.200,1158.560,(SILENCE)
f000203,1158.560,1172.520,"But if I win, I am going to instruct my attorney general to get a special prosecutor to look into your situation, because there has never been so many lies, so much deception."
n000083,1172.520,1173.120,(SILENCE)
f000204,1173.120,1177.640,"There has never been anything like it, and we’re going to have a special prosecutor."
f000205,1177.640,1182.380,"When I speak, I go out and speak, the people of this country are furious."
f000206,1182.380,1187.900,"In my opinion, the people that have been long-term workers at the FBI are furious."
f000207,1187.900,1202.320,"There has never been anything like this, where e-mails — and you get a subpoena, you get a subpoena, and after getting the subpoena, you delete 33,000 e-mails, and then you acid wash them or bleach them, as you would say, very expensive process."
f000208,1202.320,1207.140,"So we’re going to get a special prosecutor, and we’re going to look into it, because you know what?"
f000209,1207.140,1212.860,People have been — their lives have been destroyed for doing one-fifth of what you’ve done.
f000210,1212.860,1214.240,And it’s a disgrace.
f000211,1214.240,1216.240,"And honestly, you ought to be ashamed of yourself."
f000212,1216.240,1218.040,"Secretary Clinton, I want to follow up on that."
f000213,1218.040,1218.041,(CROSSTALK)
f000214,1218.041,1219.600,I’m going to let you talk about e-mails.
f000215,1219.600,1224.200,"... because everything he just said is absolutely false, but I’m not surprised."
f000216,1224.200,1224.280,"Oh, really?"
f000217,1224.280,1225.960,In the first debate...
f000218,1225.960,1225.961,(LAUGHTER)
f000219,1225.961,1228.480,"And really, the audience needs to calm down here."
f000220,1228.480,1228.520,...
f000221,1228.520,1232.840,I told people that it would be impossible to be fact-checking Donald all the time.
f000222,1232.840,1239.060,I’d never get to talk about anything I want to do and how we’re going to really make lives better for people.
f000223,1239.060,1242.480,"So, once again, go to HillaryClinton.com."
f000224,1242.480,1247.940,We have literally Trump — you can fact check him in real time.
f000225,1247.940,1262.180,"Last time at the first debate, we had millions of people fact checking, so I expect we’ll have millions more fact checking, because, you know, it is — it’s just awfully good that someone with the temperament of Donald Trump is not in charge of the law in our country."
f000226,1262.180,1262.520,Because you’d be in jail.
f000227,1262.520,1262.521,(APPLAUSE)
f000228,1262.521,1263.800,Secretary Clinton...
f000229,1263.800,1274.080,We want to remind the audience to please not talk out loud.
f000230,1274.080,1277.080,Please do not applaud.
f000231,1277.080,1278.480,You’re just wasting time.
f000232,1278.480,1282.440,"And, Secretary Clinton, I do want to follow up on e- mails."
f000233,1282.440,1285.420,You’ve said your handing of your e-mails was a mistake.
f000234,1285.420,1292.960,"You disagreed with FBI Director James Comey, calling your handling of classified information, quote, ""extremely careless."""
n000084,1292.960,1293.360,(SILENCE)
f000235,1293.360,1303.320,"The FBI said that there were 110 classified e-mails that were exchanged, eight of which were top secret, and that it was possible hostile actors did gain access to those e-mails."
f000236,1303.320,1306.740,You don’t call that extremely careless?
f000237,1306.740,1318.340,"Well, Martha, first, let me say — and I’ve said before, but I’ll repeat it, because I want everyone to hear it — that was a mistake, and I take responsibility for using a personal e-mail account."
f000238,1318.340,1321.300,"Obviously, if I were to do it over again, I would not."
f000239,1321.300,1322.960,I’m not making any excuses.
f000240,1322.960,1324.760,It was a mistake.
f000241,1324.760,1327.060,And I am very sorry about that.
f000242,1327.060,1338.120,But I think it’s also important to point out where there are some misleading accusations from critics and others.
f000243,1338.120,1358.000,"After a year-long investigation, there is no evidence that anyone hacked the server I was using and there is no evidence that anyone can point to at all — anyone who says otherwise has no basis — that any classified material ended up in the wrong hands."
f000244,1358.000,1362.560,I take classified materials very seriously and always have.
f000245,1362.560,1367.360,"When I was on the Senate Armed Services Committee, I was privy to a lot of classified material."
n000085,1367.360,1367.840,(SILENCE)
f000246,1367.840,1378.000,"Obviously, as secretary of state, I had some of the most important secrets that we possess, such as going after bin Laden."
f000247,1378.000,1382.980,So I am very committed to taking classified information seriously.
f000248,1382.980,1388.800,"And as I said, there is no evidence that any classified information ended up in the wrong hands."
f000249,1388.800,1389.860,"OK, we’re going to move on."
f000250,1389.860,1394.460,And yet she didn’t know the word — the letter C on a document.
n000086,1394.460,1395.440,(SILENCE)
f000251,1395.440,1395.740,Right?
f000252,1395.740,1399.140,She didn’t even know what that word — what that letter meant.
f000253,1399.140,1400.040,"You know, it’s amazing."
f000254,1400.040,1402.200,I’m watching Hillary go over facts.
n000087,1402.200,1402.840,(SILENCE)
f000255,1402.840,1409.920,"And she’s going after fact after fact, and she’s lying again, because she said she — you know, what she did with the e-mail was fine."
f000256,1409.920,1411.840,"You think it was fine to delete 33,000 e-mails?"
f000257,1411.840,1412.920,I don’t think so.
f000258,1412.920,1419.400,"She said the 33,000 e-mails had to do with her daughter’s wedding, number one, and a yoga class."
f000259,1419.400,1422.760,"Well, maybe we’ll give three or three or four or five or something."
f000260,1422.760,1426.900,"33,000 e-mails deleted, and now she’s saying there wasn’t anything wrong."
f000261,1426.900,1429.460,"And more importantly, that was after getting a subpoena."
f000262,1429.460,1430.380,That wasn’t before.
f000263,1430.380,1431.320,That was after.
f000264,1431.320,1433.280,She got it from the United States Congress.
f000265,1433.280,1442.200,"And I’ll be honest, I am so disappointed in congressmen, including Republicans, for allowing this to happen."
f000266,1442.200,1451.420,"Our Justice Department, where our husband goes on to the back of a airplane for 39 minutes, talks to the attorney general days before a ruling is going to be made on her case."
f000267,1451.420,1461.400,"But for you to say that there was nothing wrong with you deleting 39,000 e-mails, again, you should be ashamed of yourself."
f000268,1461.400,1466.160,What you did — and this is after getting a subpoena from the United States Congress.
f000269,1466.160,1466.720,We have to move on.
f000270,1466.720,1467.240,You did that.
f000271,1467.240,1467.560,Wait a minute.
f000272,1467.560,1468.320,One second.
f000273,1468.320,1470.580,"Secretary Clinton, you can respond, and then we got to move on."
f000274,1470.580,1471.220,We want to give the audience a chance.
f000275,1471.220,1474.880,"If you did that in the private sector, you’d be put in jail, let alone after getting a subpoena from the United States Congress."
f000276,1474.880,1475.780,"Secretary Clinton, you can respond."
f000277,1475.780,1477.240,Then we have to move on to an audience question.
n000088,1477.240,1477.600,(SILENCE)
f000278,1477.600,1479.980,"Look, it’s just not true."
f000279,1479.980,1481.320,"And so please, go to..."
f000280,1481.320,1482.040,"Oh, you didn’t delete them?"
f000281,1482.040,1482.920,"Allow her to respond, please."
f000282,1482.920,1484.600,"It was personal e-mails, not official."
f000283,1484.600,1485.940,"Oh, 33,000?"
f000284,1485.940,1486.320,Yeah.
f000285,1486.320,1488.780,"Not — well, we turned over 35,000, so..."
f000286,1488.780,1489.360,"Oh, yeah."
f000287,1489.360,1491.040,"What about the other 15,000?"
f000288,1491.040,1492.040,Please allow her to respond.
f000289,1492.040,1492.960,She didn’t talk while you talked.
n000089,1492.960,1494.040,(SILENCE)
f000290,1494.040,1494.860,"Yes, that’s true, I didn’t."
f000291,1494.860,1496.020,Because you have nothing to say.
f000292,1496.020,1505.460,"I didn’t in the first debate, and I’m going to try not to in this debate, because I’d like to get to the questions that the people have brought here tonight to talk to us about."
f000293,1505.460,1506.600,Get off this question.
n000090,1506.600,1509.040,(SILENCE)
f000294,1509.040,1509.800,"OK, Donald."
f000295,1509.800,1517.980,"I know you’re into big diversion tonight, anything to avoid talking about your campaign and the way it’s exploding and the way Republicans are leaving you."
f000296,1517.980,1519.320,But let’s at least focus...
f000297,1519.320,1520.280,Let’s see what happens...
f000298,1520.280,1520.281,(CROSSTALK)
f000299,1520.281,1521.600,Allow her to respond.
f000300,1521.600,1523.460,... on some of the issues that people care about tonight.
f000301,1523.460,1524.760,Let’s get to their questions.
f000302,1524.760,1526.760,We have a question here from Ken Karpowicz.
f000303,1526.760,1528.160,He has a question about health care.
n000091,1528.160,1528.560,(SILENCE)
f000304,1528.560,1528.840,Ken?
f000305,1528.840,1531.340,"I’d like to know, Anderson, why aren’t you bringing up the e-mails?"
f000306,1531.340,1532.040,I’d like to know.
f000307,1532.040,1532.760,Why aren’t you bringing...
f000308,1532.760,1533.620,We brought up the e-mails.
f000309,1533.620,1534.220,"No, it hasn’t."
f000310,1534.220,1534.840,It hasn’t.
f000311,1534.840,1536.560,And it hasn’t been finished at all.
n000092,1536.560,1537.000,(SILENCE)
f000312,1537.000,1538.600,Ken Karpowicz has a question.
f000313,1538.600,1539.600,It’s nice to — one on three.
n000093,1539.600,1540.120,(SILENCE)
f000314,1540.120,1540.520,Thank you.
n000094,1540.520,1541.760,(SILENCE)
f000315,1541.760,1547.800,"Affordable Care Act, known as Obamacare, it is not affordable."
f000316,1547.800,1548.760,Premiums have gone up.
n000095,1548.760,1549.240,(SILENCE)
f000317,1549.240,1550.480,Deductibles have gone up.
n000096,1550.480,1551.080,(SILENCE)
f000318,1551.080,1552.160,Copays have gone up.
n000097,1552.160,1552.720,(SILENCE)
f000319,1552.720,1553.760,Prescriptions have gone up.
f000320,1553.760,1555.880,And the coverage has gone down.
n000098,1555.880,1557.000,(SILENCE)
f000321,1557.000,1561.740,What will you do to bring the cost down and make coverage better?
n000099,1561.740,1562.240,(SILENCE)
f000322,1562.240,1566.340,"That first one goes to Secretary Clinton, because you started out the last one to the audience."
n000100,1566.340,1567.040,(SILENCE)
f000323,1567.040,1569.260,"If he wants to start, he can start."
f000324,1569.260,1569.640,"No, go ahead, Donald."
f000325,1569.640,1571.020,"No, I’m a gentlemen, Hillary."
f000326,1571.020,1571.480,Go ahead.
f000327,1571.480,1571.481,(LAUGHTER)
f000328,1571.481,1572.200,Secretary Clinton?
