n000047,313.080,313.800,(SILENCE)
f000052,313.800,314.760,The differences are very clear.
f000053,314.760,316.950,We have a positive plan based on three principles.
n000048,316.950,317.880,(SILENCE)
f000054,317.880,321.840,We want to provide opportunity for all Americans.
f000055,321.840,336.000,"We insist on responsibility being accepted in turn by everyone, and we want to strengthen our communities and their ability to support families and individuals in our common effort to create a bright future."
n000049,336.000,336.660,(SILENCE)
f000056,336.660,344.760,Here's how we plan to do that: We have a balanced budget plan that has targeted tax cuts for middle-income families.
n000050,344.760,345.420,(SILENCE)
f000057,345.420,351.720,We've already given tax cuts to 15 million of the hardest pressed working families in America.
n000051,351.720,352.320,(SILENCE)
f000058,352.320,363.240,"Our plan for the next four years features a $1,500 tax credit, called a Hope Scholarship, for tuition at community college, junior college or college."
n000052,363.240,363.900,(SILENCE)
f000059,363.900,375.660,"A $10,000 tax deduction for college tuition for those who go further, so that, in essence, no American family will ever be taxed on the money they spend for college tuition."
n000053,375.660,376.260,(SILENCE)
f000060,376.260,391.800,"Also, tax relief for first-time home buyers, tax encouragement for savings and help in paying health care expenses, and a tax break, actually, the elimination of capital gains taxes on the -- on the profits from the sale of a home."
n000054,391.800,392.400,(SILENCE)
f000061,392.400,399.360,"All of this is within a balanced budget plan, which protects Medicare, Medicaid, education and the environment."
n000055,399.360,400.980,(SILENCE)
f000062,400.980,407.640,"Jim, this economy is overtaxed, overregulated, too many people suing each other, there's too much litigation."
n000056,407.640,408.480,(SILENCE)
f000063,408.480,413.820,Our education is not up to the standards that the American family and the American people want for their children.
n000057,413.820,414.840,(SILENCE)
f000064,414.840,420.960,"And, clearly, the welfare system is a disgrace to our Judeo-Christian principles."
n000058,420.960,421.560,(SILENCE)
f000065,421.560,430.500,"It is not the values of the poor that should be called into question, it is the values of the welfare system from Washington and uh that prevent people from climbing out of poverty."
n000059,430.500,431.340,(SILENCE)
f000066,431.340,441.900,"Our biggest debate with this administration on domestic policy is that they think we're at our fullest capacity, that weâ€™ve reached our potential and 2.5 percent growth is enough for America."
n000060,441.900,442.440,(SILENCE)
f000067,442.440,445.860,"Frankly, that is not good enough for this country."
n000061,445.860,446.520,(SILENCE)
f000068,446.520,449.400,We can not just run the clock out on the 20th Century.
n000062,449.400,450.240,(SILENCE)
f000069,450.240,455.220,"It, clearly, we need to lower the tax rate across the board on working and saving and investing."
n000063,455.220,455.580,(SILENCE)
f000070,455.580,458.220,"I know my friend, Al, will suggest that is trickle-down economics."
n000064,458.220,458.820,(SILENCE)
f000071,458.820,466.080,"Well, Al, if it's trickle-down economics, ask Van Woods, a young entrepreneur who owns a restaurant in Harlem, if it's trickle down."
f000072,466.080,471.420,He said he would hire 60 more people if we cut the Capital Gains Tax.
n000065,471.420,472.440,(SILENCE)
f000073,472.440,475.980,I talked about our positive agenda for the future a moment ago.
f000074,475.980,479.100,Your original answer was about the contrast.
f000075,479.100,491.220,"The plan from Senator Dole and Mr. Kemp is a risky, $550-billion tax scheme that actually raises taxes on 9 million of the hardest pressed working families."
n000066,491.220,492.000,(SILENCE)
f000076,492.000,504.240,"It would blow a hole in the deficit, cause much deeper cuts in Medicare, Medicaid, education and the environment and knock our economy off track, raising interest rates, mortgage rates and car payments."
n000067,504.240,505.020,(SILENCE)
f000077,505.020,507.060,We stopped that plan before.
f000078,507.060,508.200,We will stop it again.
n000068,508.200,508.500,(SILENCE)
f000079,508.500,512.040,We want a positive plan for growth and more jobs.
n000069,512.040,513.120,(SILENCE)
f000080,513.120,515.400,"Mr. Kemp, back to the philosophy question."
n000070,515.400,516.360,(SILENCE)
f000081,516.360,524.580,"Do you think there's a basic philosophy difference between these two tickets, or is it about specifics, which both of you have talked about?"
f000082,524.580,526.200,"Well, this is a perfect example."
n000071,526.200,527.040,(SILENCE)
f000083,527.040,536.880,"Bob Dole and I want to cut the tax rates across the board on each and every American, working, saving, investing and taking risks in America."
f000084,536.880,541.800,"All wealth is created, and all growth is generated by risk-taking entrepreneurs."
n000072,541.800,542.460,(SILENCE)
f000085,542.460,545.100,The tax rate on capital in America is way too high.
n000073,545.100,545.520,(SILENCE)
f000086,545.520,550.020,It's too high on the family and it's particularly too high on working men and women.
n000074,550.020,550.860,(SILENCE)
f000087,550.860,559.140,"The average family in America, at median level of income, probably is spending 25 to 26 percent of their income sent to the federal government."
n000075,559.140,559.500,(SILENCE)
f000088,559.500,563.040,"That's more than shelter, food, clothing, and energy."
n000076,563.040,563.400,(SILENCE)
f000089,563.400,564.180,That's just not right.
n000077,564.180,564.660,(SILENCE)
f000090,564.660,573.360,"When I was growing up in Los Angeles, my parents were a one working family, one breadwinner per family was all that was necessary."
n000078,573.360,573.900,(SILENCE)
f000091,573.900,582.480,"Now if a woman wants to go to work or a man wants to go to work, it ought to be their choice, not the choice of the Washington, D.C. establishment."
n000079,582.480,583.260,(SILENCE)
f000092,583.260,590.820,"Bill Clinton, the President, and Al Gore, suggest that they'll give us a tax cut, but only if we do exactly what they want us to do."
n000080,590.820,591.420,(SILENCE)
f000093,591.420,592.320,That isn't America.
n000081,592.320,592.740,(SILENCE)
f000094,592.740,593.880,That's social engineering.
n000082,593.880,594.480,(SILENCE)
f000095,594.480,610.680,"The tax code should reflect our values in a Judeo-Christian sense, that work, honesty and integrity and contracts and property and investment and savings should be rewarded, and Bob Dole and Jack Kemp are not only going to cut the tax rates across the board and lower the Capital Gain Tax."
n000083,610.680,611.220,(SILENCE)
f000096,611.220,623.340,"I'll be glad to talk about it a little later, because there's not enough time, but we are going to repeal the 83-year-old code and replace the seven and a half million words with a flatter, fairer, simpler code that will take this country roaring in the 21st Century."
n000084,623.340,625.500,(SILENCE)
f000097,625.500,630.120,This risky tax scheme would blow a hole in the deficit.
n000085,630.120,630.480,(SILENCE)
f000098,630.480,632.280,You don't have to take my word for it.
n000086,632.280,632.580,(SILENCE)
f000099,632.580,646.200,"""Time,"" ""Newsweek,"" ""U.S. News &amp; World Report,"" ""Business Week,"" 83 percent of hundreds of economists in a random survey just recently all said it would blow a hole in the deficit."
f000100,646.200,648.960,There's another feature I would like to hear Mr. Kemp speak about.
n000087,648.960,649.800,(SILENCE)
f000101,649.800,665.820,"Just before he joined Senator Dole on the ticket, he said that the plan -- the part of the plan that raises taxes on 9 million of the hardest working families in America was unconscionable, that means it's wrong and it shouldn't happen."
n000088,665.820,666.660,(SILENCE)
f000102,666.660,669.540,"I agree, it is still part of the plan."
n000089,669.540,670.200,(SILENCE)
f000103,670.200,673.800,We believe that taxes should not be increased on those families.
n000090,673.800,674.280,(SILENCE)
f000104,674.280,689.040,"We have a plan to cut taxes on middle income families within a balanced budget plan, eliminating the deficit and protecting Medicare, Medicaid, education and the environment."
n000091,689.040,689.820,(SILENCE)
f000105,689.820,690.780,Mr. Kemp?
f000106,690.780,717.660,"Every time this country in the 20th Century has cut tax rates across the board, revenues went up, the economy grew, and I am surprised at this point in his career that Vice President Gore and the President cannot understand that you get more revenue from a bigger pie, and clearly, creating more jobs reduces the social welfare drain, clearly makes more opportunity for capital to be invested in our inner cities."
n000092,717.660,718.200,(SILENCE)
f000107,718.200,729.840,"And frankly, Al, we shouldn't just tinker with the Capital Gain Tax, we should eliminate it in the inner cities of America to put capital to work to make democratic capitalism and jobs available in our inner cities of the United States."
n000093,729.840,731.220,(SILENCE)
f000108,731.220,735.120,"Mr. Vice President, should federal government Affirmative Action programs be continued?"
n000094,735.120,736.440,(SILENCE)
f000109,736.440,736.920,Yes.
f000110,736.920,741.720,"President Clinton addressed this issue when he said, ""Mend it, don't end it."""
n000095,741.720,742.560,(SILENCE)
f000111,742.560,744.600,Diversity is a great strength in America.
n000096,744.600,745.260,(SILENCE)
f000112,745.260,756.060,"Look around the world at other places where they have not paid attention to the necessity of promoting harmony of, between different ethnic, racial and religious, and cultural groups."
n000097,756.060,756.720,(SILENCE)
f000113,756.720,767.160,"We ought to be very proud in our country, as most Americans are, that we've made tremendous progress, but we ought to recognize that we have more work to do."
n000098,767.160,767.760,(SILENCE)
f000114,767.760,782.400,"Now, the first thing that we are trying to do is to create a million new jobs in the inner cities of this country, with tax credits for employers who hire people who are now unemployed."
f000115,782.400,787.320,We are seeking to have vigorous enforcement of the laws that bar discrimination.
n000099,787.320,787.860,(SILENCE)
f000116,787.860,798.180,"Now, I want to congratulate Mr. Kemp for being a lonely voice in the Republican party over the years on this question."
n000100,798.180,798.480,(SILENCE)
f000117,798.480,816.780,"It is -- it is with some sadness that I refer to the fact that the day after he joined Senator Dole's ticket, he announced that he was changing his position and was hereto, thereafter going to adopt Senator Dole's position to end all affirmative action."
n000101,816.780,817.320,(SILENCE)
f000118,817.320,818.880,That's not good for our country.
n000102,818.880,819.540,(SILENCE)
f000119,819.540,833.730,"Bill Clinton and I believe that the United States of America has its brightest days ahead, and we will see them even brighter if we promote diversity and harmony among all our people."
n000103,833.730,835.380,(SILENCE)
f000120,835.380,835.860,Mr. Kemp?
f000121,835.860,843.120,"Jim, my position on Affirmative Action has been clear ever since I left the professional football career for Congress in 1970."
n000104,843.120,843.600,(SILENCE)
f000122,843.600,848.700,"Some people think I quit playing a few years earlier, but I retired in 1970."
f000123,848.700,855.840,"My life has been dedicated to equality of opportunity and our democracy should provide that, not equality of reward."
n000105,855.840,856.440,(SILENCE)
f000124,856.440,864.450,"Uh, Affirmative Action should be predicated upon need, not equality of reward, not equality of outcome."
f000125,864.450,867.180,Quotas have always been against the American ideal.
n000106,867.180,867.720,(SILENCE)
f000126,867.720,894.360,"We should promote diversity and we should do it the way Bob Dole has been talking about, with a new civil rights agenda, based upon expanding access to credit and capital, job opportunities, educational choice in our inner cities for a young urban mother who can't get the type of an education she wants for her child, and, ultimately, the type of ownership and entrepreneurship from public housing in, D.C. to Nickerson Gardens in Watts, Los Angeles."
n000107,894.360,894.660,(SILENCE)
f000127,894.660,895.560,People need to own.
n000108,895.560,896.040,(SILENCE)
f000128,896.040,897.600,And that's what Abraham Lincoln believed.
n000109,897.600,897.900,(SILENCE)
f000129,897.900,900.420,"That when people own something, they have a stake in the American dream."
n000110,900.420,900.780,(SILENCE)
f000130,900.780,901.860,That is Affirmative Action in America.
f000131,901.860,902.400,Mr. Vice President.
n000111,902.400,906.060,(SILENCE)
f000132,906.060,915.780,"With all due respect, I do not believe that Abraham Lincoln would have adopted Bob Dole's position to end all affirmative action."
n000112,915.780,916.500,(SILENCE)
f000133,916.500,920.520,There is a specific measure on the ballot in California.
n000113,920.520,921.300,(SILENCE)
f000134,921.300,925.740,"It was embodied in legislation, introduced by Senator Dole, to apply to the whole nation."
n000114,925.740,926.640,(SILENCE)
f000135,926.640,935.400,"Mr. Kemp campaigned against it, spoke against it, wrote letters against it, went to California to fight against it, and now has endorsed it."
n000115,935.400,936.720,(SILENCE)
f000136,936.720,938.760,I don't think it's a minor matter.
n000116,938.760,939.360,(SILENCE)
f000137,939.360,950.400,"I think this is one of the most important challenges that our country has to face in the future, and I hope that Mr. Kemp will try to persuade Senator Dole to adopt Mr. Kemp's position, instead of the other way around."
n000117,950.400,951.180,(SILENCE)
f000138,951.180,952.080,"Mr. Kemp, what is your position?"
f000139,952.080,955.200,That red light means we're supposed to stop?
n000118,955.200,955.620,(SILENCE)
f000140,955.620,955.800,Right.
n000119,955.800,956.580,(SILENCE)
f000141,956.580,959.520,"You thought that was going to be your problem, not mine."
f000142,959.520,959.521,[ Laughter ]
f000143,959.521,960.840,"Yeah, right."
f000144,960.840,964.140,I can't believe I'm keeping within the time limit.
n000120,964.140,964.920,(SILENCE)
f000145,964.920,968.340,"Mr. Kemp, do we have a serious race problem in the United States right now?"
n000121,968.340,968.820,(SILENCE)
f000146,968.820,969.720,"Yeah, we really do."
n000122,969.720,970.200,(SILENCE)
f000147,970.200,975.900,"Um, this country has yet to deal with the type of inclusionary policies."
n000123,975.900,976.800,(SILENCE)
f000148,976.800,991.680,"It is so very important for Americans, white and black, Jew and Christian, immigrant and native-born, to sit down and talk and listen and begin to understand what it's like to come from that different perspective."
n000124,991.680,992.760,(SILENCE)
f000149,992.760,1001.340,"Our country is as the Kerner Commission Report suggested a number of years ago was being split, but they said between white and black."
n000125,1001.340,1001.880,(SILENCE)
f000150,1001.880,1007.520,"I think it's being split, Jim, not so much between white and black, although that's still a very serious problem."
n000126,1007.520,1008.000,(SILENCE)
f000151,1008.000,1009.380,We really have two economies.
n000127,1009.380,1009.860,(SILENCE)
f000152,1009.860,1034.880,"Our general economy, our national economy, our mainstream economy is democratic, is based on incentives, a small ""d"" Al, it's capitalism and incentives for working and saving and investing and producing, and families and the things that really lead to progress up that ladder that we call ""The American Dream,"" but is what is really universal."
n000128,1034.880,1035.600,(SILENCE)
f000153,1035.600,1043.820,"But unfortunately, in urban America, and I was glad to hear the Vice President talk a little bit about it, uh there -- they have abandoned the inner cities."
n000129,1043.820,1044.180,(SILENCE)
f000154,1044.180,1045.500,There's a socialist economy.
n000130,1045.500,1045.860,(SILENCE)
f000155,1045.860,1047.240,There's no private housing.
f000156,1047.240,1048.680,There's mostly public housing.
n000131,1048.680,1049.040,(SILENCE)
f000157,1049.040,1052.880,"You're told where to go to school, you're told what to buy with food stamps."
f000158,1052.880,1061.400,It is a welfare system that is more like a third-world socialist country than what we would expect from the world's greatest democratic free-enterprise system.
n000132,1061.400,1061.760,(SILENCE)
f000159,1061.760,1065.510,"That must change, and it will under Bob Dole and Jack Kemp."
n000133,1065.510,1068.060,(SILENCE)
f000160,1068.060,1070.100,Remember what I said just a moment ago.
n000134,1070.100,1070.580,(SILENCE)
f000161,1070.580,1074.930,"If it were not so, he would have told you."
f000162,1074.930,1079.880,The problems between races in America must be addressed.
n000135,1079.880,1080.900,(SILENCE)
f000163,1080.900,1083.540,The good news is we're making progress.
n000136,1083.540,1084.380,(SILENCE)
f000164,1084.380,1089.600,We've seen 10.5 million new jobs created in the last four years.
n000137,1089.600,1090.260,(SILENCE)
f000165,1090.260,1093.260,We've seen the unemployment rate come down dramatically.
n000138,1093.260,1094.040,(SILENCE)
f000166,1094.040,1103.400,We've seen the African-American unemployment rate go below double digits for the first time in 25 years and it stayed below for 25 months in a row.
n000139,1103.400,1104.000,(SILENCE)
f000167,1104.000,1111.680,"We have empowerment zones and enterprise communities, 105 of them in communities all across the United States of America."
n000140,1111.680,1112.520,(SILENCE)
f000168,1112.520,1115.700,Let me tell you a story about Joann Crowder in Detroit.
n000141,1115.700,1116.300,(SILENCE)
f000169,1116.300,1121.160,She was on welfare for eight years until the empowerment zone was created there.
n000142,1121.160,1121.820,(SILENCE)
f000170,1121.820,1128.900,She just got a job in the new business that -- that launched its enterprise right in that empowerment zone.
n000143,1128.900,1129.380,(SILENCE)
f000171,1129.380,1132.380,We want to do that for millions more all across the country.
n000144,1132.380,1133.400,(SILENCE)
f000172,1133.400,1142.100,"Well, with all due respect, Jim, there are nine empowerment zones, a few little tinkering with tax credits around the country for inner cities."
n000145,1142.100,1142.400,(SILENCE)
f000173,1142.400,1147.620,"Los Angeles, after the riots, did not even get an empowerment zone, believe it or not."
n000146,1147.620,1148.100,(SILENCE)
f000174,1148.100,1152.840,"That is just unconscionable in America to have left Watts, South Central and East L.A. out."
n000147,1152.840,1153.440,(SILENCE)
f000175,1153.440,1161.960,"Earl Graves of ""Black Enterprise"" magazine said the single greatest deterrent to black advancement is the lack of access to capital, the credit and ownership."
n000148,1161.960,1162.380,(SILENCE)
f000176,1162.380,1163.520,That will change.
f000177,1163.520,1172.700,"We will green-line every city in the United States where there is unemployment and welfare and we will eliminate the Capital Gains Tax, eliminate the tax on a welfare mother that takes a job."
n000149,1172.700,1173.120,(SILENCE)
f000178,1173.120,1173.960,That is the answer.
n000150,1173.960,1174.260,(SILENCE)
f000179,1174.260,1179.330,"Give ownership and entrepreneurship to low income people based on need, not the color of their skin."
n000151,1179.330,1180.140,(SILENCE)
f000180,1180.140,1188.720,"Mr. Vice President, if re-elected, what would, what could we look forward to in the way of an inner city policy from a Clinton/Gore second term?"
n000152,1188.720,1190.460,(SILENCE)
f000181,1190.460,1196.700,"Before I answer that specific question, let me say that we did put an empowerment zone in South Central, Los Angeles."
n000153,1196.700,1197.420,(SILENCE)
f000182,1197.420,1211.880,"It is in the form of the largest community development financial institution ever created in the United States or in any other country and it is creating jobs in South Central, Los Angeles right now."
f000183,1211.880,1216.440,The Congress passed uh an enterprise zone after the Los Angeles riots five years ago.
n000154,1216.440,1217.100,(SILENCE)
f000184,1217.100,1219.980,It was vetoed by the prior administration.
n000155,1219.980,1220.700,(SILENCE)
f000185,1220.700,1221.600,"Now, to your question."
n000156,1221.600,1222.440,(SILENCE)
f000186,1222.440,1238.940,"We have a specific plan to create 1 million new jobs in the inner cities of America with tax credits for employers who hire people coming off welfare, 'cause we've passed welfare reform now, we promised to end welfare as we know it."
n000157,1238.940,1239.420,(SILENCE)
f000187,1239.420,1241.460,And we are implementing this new legislation.
n000158,1241.460,1241.880,(SILENCE)
f000188,1241.880,1250.040,We have moved 1.9 million people off of the welfare rolls and into good jobs in the last four years.
f000189,1250.040,1255.560,"Our new plan is to have 1 million more jobs in the inner cities, but that's not all."
n000159,1255.560,1256.040,(SILENCE)
f000190,1256.040,1261.680,"We are also implementing the plan to put 100,000 community police officers in our cities."
n000160,1261.680,1262.100,(SILENCE)
f000191,1262.100,1263.780,"We've already got 20,000 out there."
f000192,1263.780,1266.300,We're ahead of our six-year schedule.
n000161,1266.300,1266.660,(SILENCE)
f000193,1266.660,1272.660,"As a matter of fact, there're 8 here in St. Petersburg, already on the beat, you may run into one of them leaving this auditorium tonight."
f000194,1272.660,1277.160,St. Petersburg is safer because of this urban agenda that we're following.
n000162,1277.160,1277.640,(SILENCE)
f000195,1277.640,1283.700,"We want the focus to be on millions more jobs, and we're very optimistic that it's gonna happen."
n000163,1283.700,1284.540,(SILENCE)
f000196,1284.540,1287.540,"Well, we've had four years and there's no enterprise zone."
n000164,1287.540,1288.260,(SILENCE)
f000197,1288.260,1292.940,"There are empowerment zones, but you have to do what Bill Clinton and Al Gore want you to do."
n000165,1292.940,1293.600,(SILENCE)
f000198,1293.600,1300.680,"You get a $5,000 tax credit if you hire somebody that's unemployed, but you've already got to have an existing business."
n000166,1300.680,1300.980,(SILENCE)
f000199,1300.980,1311.540,"The answer is to say, once again, green-line any area in America that has been red-lined for lack of mortgage money, lack of credit and capital."
n000167,1311.540,1311.840,(SILENCE)
f000200,1311.840,1316.340,"Just say that area qualifies for no Capital Gains Tax, zero, nada."
n000168,1316.340,1316.640,(SILENCE)
f000201,1316.640,1324.320,"That's what Eleanor Holmes Norton wants to do in the District of Columbia and this administration said to D.C., Drop dead."
n000169,1324.320,1324.860,(SILENCE)
f000202,1324.860,1325.340,Drop dead.
n000170,1325.340,1325.760,(SILENCE)
f000203,1325.760,1346.280,"We don't want to change the legislation that would lower the tax rate in D.C., allow welfare mothers to take a job without any tax on the first 90 percent of her income and no Capital Gain Tax that should be done in every urban area of America that would make capital flow back, and you can't have capitalism, Al, without capital."
n000171,1346.280,1346.760,(SILENCE)
f000204,1346.760,1350.120,"You may want to give a tax credit, but it won't work."
n000172,1350.120,1351.440,(SILENCE)
f000205,1351.440,1365.540,"Well, we have 105 empowerment zones and enterprise communities all across the United States of America, and with all due respect, that's 105 more than were there when we came into the White House."
n000173,1365.540,1366.260,(SILENCE)
f000206,1366.260,1368.780,We have been implementing them in a determined way.
n000174,1368.780,1369.380,(SILENCE)
f000207,1369.380,1370.880,They are making a difference.
n000175,1370.880,1371.300,(SILENCE)
f000208,1371.300,1382.460,"You know, that empowerment zone that I mentioned in Detroit is creating jobs not only for Joann Crowder, who feels proud that she's off of welfare now, and we're proud of her."
n000176,1382.460,1382.940,(SILENCE)
f000209,1382.940,1388.220,"It's creating jobs for hundreds of others, and similar initiatives are working in the other empowerment zones."
n000177,1388.220,1389.300,(SILENCE)
f000210,1389.300,1395.510,"Mr. Kemp, you said recently that one of the problems related to this was that all the capital was in the hands of the white people."
f000211,1395.510,1397.040,What did you mean by that?
n000178,1397.040,1398.360,(SILENCE)
f000212,1398.360,1419.420,"The single greatest problem in our opinion, domestic -- in the domestic economy, is that this tax code, 83 years old, a relic of the Cold War and Hot War, inflation and depression, seven-and-a-half million words long, overtaxes capital, overtaxes working men and women and families."
f000213,1419.420,1423.800,"Clearly, the Gordian knot needs to be broken in one fell swoop."
n000179,1423.800,1424.520,(SILENCE)
f000214,1424.520,1436.040,"Bob Dole and Jack Kemp, as soon as we get through this first step of cutting tax rates across the board, are going to repeal the whole code while Bill Clinton and my friend, Al Gore, defend the status quo."
n000180,1436.040,1436.400,(SILENCE)
f000215,1436.400,1448.940,"We're going to repeal the seven-and-a-half million words of the U.S.tax code, make it tax income once, not twice, three, four, and if you die, it confiscates your estate."
n000181,1448.940,1449.600,(SILENCE)
f000216,1449.600,1457.700,We must have a tax code going into the 21st Century that does not protect the establishment and this tax code does.
n000182,1457.700,1458.060,(SILENCE)
f000217,1458.060,1475.100,"And by cutting and eliminating the Capital Gains, by cutting and eliminating the Estate Tax, by bringing the top tax rate down to something reasonable, like -- here he goes again -- I think in peacetime, it shouldn't be higher, Bob, and I don't think it should be higher than 25 percent, phased in."
n000183,1475.100,1475.760,(SILENCE)
f000218,1475.760,1478.700,But capital would flow out into the economy.
f000219,1478.700,1480.380,We have people getting access to capital.
n000184,1480.380,1480.800,(SILENCE)
f000220,1480.800,1488.000,"Small businessmen and women, African-American, Asian Americans, Latino Americans, female Americans would be able to start their businesses."
n000185,1488.000,1488.900,(SILENCE)
f000221,1488.900,1499.070,"Dana Crist of Lancaster said the day the tax bill is passed in Congress, she will open a new factory with 40 or 50 or 60 employees in Lancaster, Pennsylvania."
f000222,1499.070,1500.420,He'll call that trickle down.
f000223,1500.420,1503.060,I'll call it Niagara Falls.
n000186,1503.060,1506.180,(SILENCE)
