f000031,189.760,193.880,"If I'm entrusted with the presidency, here are the choices that I will make."
f000032,193.880,196.420,I will balance the budget every year.
f000033,196.420,199.540,I will pay down the national debt.
f000034,199.540,204.800,I will put Medicare and Social Security in a lockbox and protect them.
f000035,204.800,208.180,And I will cut taxes for middle-class families.
f000036,208.180,214.360,I believe it's important to resist the temptation to squander our surplus.
f000037,214.360,220.560,"If we make the right choices, we can have a prosperity that endures and enriches all of our people."
n000014,220.560,221.560,(SILENCE)
f000038,221.560,241.460,"If I'm entrusted with the presidency, I will help parents and strengthen families because, you know, if we have prosperity that grows and grows, we still won't be successful unless we strengthen families by, for example, ensuring that children can always go to schools that are safe."
f000039,241.460,246.320,By giving parents the tools to protect their children against cultural pollution.
n000015,246.320,247.160,(SILENCE)
f000040,247.160,250.880,I will make sure that we invest in our country and our families.
n000016,250.880,251.440,(SILENCE)
f000041,251.440,259.880,"And I mean investing in education, health care, the environment, and middle-class tax cuts and retirement security."
n000017,259.880,260.440,(SILENCE)
f000042,260.440,265.600,That is my agenda and that is why I think that it's not just a question of experience.
n000018,265.600,266.680,(SILENCE)
f000043,266.680,268.800,"Governor Bush, one minute rebuttal."
f000044,268.800,270.560,"Well, we do come from different places."
n000019,270.560,271.280,(SILENCE)
f000045,271.280,272.640,I come from West Texas.
n000020,272.640,273.280,(SILENCE)
f000046,273.280,276.760,The governor is the chief executive officer.
f000047,276.760,278.980,We know how to set agendas.
f000048,278.980,282.640,I think you'll find the difference reflected in our budgets.
n000021,282.640,283.280,(SILENCE)
f000049,283.280,286.360,I want to take one-half of the surplus and dedicate it to Social Security.
n000022,286.360,287.200,(SILENCE)
f000050,287.200,294.280,"One-quarter of the surplus for important projects, and I want to send one-quarter of the surplus back to the people who pay the bills."
n000023,294.280,295.040,(SILENCE)
f000051,295.040,298.480,I want everybody who pays taxes to have their tax rates cut.
n000024,298.480,299.440,(SILENCE)
f000052,299.440,305.840,"And that stands in contrast to my worthy opponent's plan, which will increase the size of government dramatically."
n000025,305.840,306.480,(SILENCE)
f000053,306.480,310.600,His plan is three times larger than President Clinton's proposed plan eight years ago.
n000026,310.600,311.400,(SILENCE)
f000054,311.400,318.240,"It is a plan that will have 200 new programs -- expanded programs and creates 20,000 new bureaucrats."
f000055,318.240,319.820,It it empowers Washington.
f000056,319.820,328.220,Tonight youâ€™re going to hear that my passion and my vision is to empower Americans to be able to make decisions for themselves in their own lives.
n000027,328.220,329.200,(SILENCE)
f000057,329.200,345.420,"So I take it by your answer, then, Mr. Vice President, that in an interview recently with the ""New York Times"" when you said that you questioned whether or not Governor Bush has experience enough to be president, you were talking about strictly policy differences."
n000028,345.420,345.960,(SILENCE)
f000058,345.960,347.360,"Yes, Jim."
f000059,347.360,354.920,"I said that his tax cut plan, for example, raises the question of whether it's the right choice for the country."
f000060,354.920,357.960,And let me give you an example of what I mean.
f000061,357.960,375.580,"Under Governor Bush's tax cut proposal, he would spend more money on tax cuts for the wealthiest 1% than all of the new spending that he proposes for education, health care, prescription drugs and national defense all combined."
n000029,375.580,376.000,(SILENCE)
f000062,376.000,378.880,"Now, I think those are the wrong priorities."
n000030,378.880,379.360,(SILENCE)
f000063,379.360,390.200,"Now, under my proposal, for every dollar that I propose in spending for things like education and health care, I will put another dollar into middle class tax cuts."
n000031,390.200,390.880,(SILENCE)
f000064,390.880,398.620,"And for every dollar that I spend in those two categories, I'll put $2 toward paying down the national debt."
f000065,398.620,403.040,I think it's very important to keep the debt going down and completely eliminate it.
n000032,403.040,403.520,(SILENCE)
f000066,403.520,408.160,And I also think it's very important to go to the next stage of welfare reform.
n000033,408.160,408.720,(SILENCE)
f000067,408.720,411.480,Our country has cut the welfare rolls in half.
n000034,411.480,411.800,(SILENCE)
f000068,411.800,420.440,I fought hard from my days in the Senate and as vice president to cut the welfare rolls and we've moved millions of people in America into good jobs.
f000069,420.440,427.020,"But it's now time for the next stage of welfare reform, and include fathers and not only mothers."
f000070,427.020,429.360,We're going to get a lot of those.
f000071,429.360,437.880,Let me just say that obviously tonight we're going to hear some phony numbers about what I think and what we ought to do.
f000072,437.880,447.520,People need to know that over the next ten years it is going to be $25 trillion of revenue that comes into our treasurey and we anticipate spending $21 trillion.
f000073,447.520,452.360,And my plan say why don't we pass 1.3 trillion of that back to the people who pay the bills?
f000074,452.360,460.400,Surely we can afford 5% of the $25 trillion that are coming into the treasury to the hard working people that pay the bills.
f000075,460.400,461.520,There is a difference of opinion.
n000035,461.520,462.400,(SILENCE)
f000076,462.400,467.200,My opponent thinks the government -- the surplus is the government's money.
f000077,467.200,468.140,That's not what I think.
f000078,468.140,476.800,I think it's the hard-working people of America's money and I want to share some of that money with you so you have more money to build and save and dream for your families.
f000079,476.800,477.640,It's a difference of opinion.
f000080,477.640,483.820,It's a difference between government making decisions for you and you getting more of your money to make decisions for yourself.
f000081,483.820,487.780,Let me just follow up one quick question.
f000082,487.780,495.800,"When you hear Vice President Gore question your experience, do you read it the same way, that he's talking about policy differences only?"
n000036,495.800,496.440,(SILENCE)
f000083,496.440,497.840,Yes.
f000084,497.840,498.980,I take him for his word.
f000085,498.980,503.100,"Look, I fully recognize I'm not of Washington."
n000037,503.100,504.680,(SILENCE)
f000086,504.680,505.560,I'm from Texas.
n000038,505.560,506.480,(SILENCE)
f000087,506.480,509.500,"And he's got a lot of experience, but so do I."
f000088,509.500,512.560,And I've been the chief executive officer of the second biggest state in the union.
n000039,512.560,513.320,(SILENCE)
f000089,513.320,518.760,"I have a proud record of working with both Republicans and Democrats, which is what our nation needs."
f000090,518.760,531.280,"Somebody that can come to Washington and say let's forget all the finger pointing and get positive things done on Medicare, prescription drugs, Social Security, and so I take him for his word."
f000091,531.280,533.520,"Jim, if I could just respond."
f000092,533.520,535.000,I know that.
f000093,535.000,542.560,"The governor used the phrase phony numbers, but if you look at the plan and add the numbers up, these numbers are correct."
n000040,542.560,543.040,(SILENCE)
f000094,543.040,554.380,"He spends more money for tax cuts for the wealthiest 1% than all of his new spending proposals for health care, prescription drugs, education and national defense all combined."
f000095,554.380,558.360,"I agree that the surplus is the American people's money, it's your money."
n000041,558.360,558.760,(SILENCE)
f000096,558.760,568.480,"That's why I don't think we should give nearly half of it to the wealthiest 1%, because the other 99% have had an awful lot to do with building the surplus in our prosperity."
f000097,568.480,569.720,Three-and-a-half minutes is up.
n000042,569.720,570.040,(SILENCE)
f000098,570.040,571.540,New question.
f000099,571.540,574.640,I hope itâ€™s about wealthy people.
f000100,574.640,576.620,"Governor Bush, you have a question."
f000101,576.620,580.760,This is a companion question to the question I asked Vice President Gore.
n000043,580.760,581.360,(SILENCE)
f000102,581.360,590.020,You have questioned whether Vice President Gore has demonstrated the leadership qualities necessary to be President of the United States.
n000044,590.020,590.560,(SILENCE)
f000103,590.560,591.520,What do you mean by that?
f000104,591.520,592.760,"Actually what I've said, Jim."
f000105,592.760,598.880,I've said that eight years ago they campaigned on prescription drugs for seniors.
n000045,598.880,600.760,(SILENCE)
f000106,600.760,604.120,And four years ago they campaigned on getting prescription drugs for seniors.
n000046,604.120,605.200,(SILENCE)
f000107,605.200,608.160,And now they're campaigning on getting prescription drugs for seniors.
n000047,608.160,609.280,(SILENCE)
f000108,609.280,611.600,It seems like they can't get it done.
f000109,611.600,623.400,"Now, they may blame other folks, but it's time to get somebody in Washington who is going to work with both Republicans and Democrats to get some positive things done when it comes to our seniors."
n000048,623.400,624.280,(SILENCE)
f000110,624.280,627.200,And so what I've said is that there's been some missed opportunities.
n000049,627.200,627.880,(SILENCE)
f000111,627.880,628.920,They've had a chance.
n000050,628.920,629.560,(SILENCE)
f000112,629.560,631.520,They've had a chance to form consensus.
f000113,631.520,641.000,"I've got a plan on Medicare, for example, that's a two-stage plan that says we'll have immediate help for seniors and what I call immediate Helping Hand, a $48 billion program."
f000114,641.000,647.480,"But I also want to say to seniors, if you're happy with Medicare the way it is, fine, you can stay in the program."
f000115,647.480,653.460,But we're going to give you additional choices like they give federal employees in the federal employee health plan.
f000116,653.460,657.120,"They have a variety of choices to choose, so should seniors."
f000117,657.120,672.200,"And my point has been, as opposed to politicizing an issue like Medicare, in other words, holding it up as an issue, hoping somebody bites it and try to clobber them over the head with it for political purposes, this year, in the year 2000, it's time to get it done once and for all."
n000051,672.200,673.040,(SILENCE)
f000118,673.040,675.640,That's what I've been critical about the administration for.
f000119,675.640,677.000,Same with Social Security.
f000120,677.000,683.760,I think there was a good opportunity to bring Republicans and Democrats together to reform the Social Security system so seniors will never go without.
f000121,683.760,696.960,"Those on Social Security today will have their promise made, but also to give younger workers the option at their choice of being able to manage some of their own money in the private sector to make sure there's a Social Security system around tomorrow."
f000122,696.960,714.960,"There are a lot of young workers at our rallies we go to that when they hear I'll trust them at their option to be able to manage, under certain guidelines, some of their own money to get a better rate of return so that they'll have a retirement plan in the future, they begin to nod their heads and they want a different attitude in Washington."
f000123,714.960,716.780,One minute rebuttal.
f000124,716.780,721.380,"Well, Jim, under my plan all seniors will get prescription drugs under Medicare."
f000125,721.380,725.160,The governor has described Medicare as a government HMO.
n000052,725.160,725.800,(SILENCE)
f000126,725.800,727.520,"It's not, and let me explain the difference."
n000053,727.520,728.360,(SILENCE)
f000127,728.360,734.560,"Under the Medicare prescription drug proposal I'm making, here is how it works, you go to your own doctor."
n000054,734.560,735.200,(SILENCE)
f000128,735.200,738.160,Your doctor chooses your prescription.
f000129,738.160,741.760,No HMO or insurance company can take those choices away from you.
n000055,741.760,742.360,(SILENCE)
f000130,742.360,744.280,Then you go to your own pharmacy.
n000056,744.280,744.840,(SILENCE)
f000131,744.840,748.000,You fill the prescription and Medicare pays half the cost.
n000057,748.000,748.600,(SILENCE)
f000132,748.600,759.180,"If you're in a very poor family or if you have very high costs, Medicare will pay all the costs, a $25 premium, and much better benefits than you can possibly find in the private sector."
n000058,759.180,759.640,(SILENCE)
f000133,759.640,761.640,Now here is the contrast.
f000134,761.640,769.080,95% of all seniors would get no help whatsoever under my opponent's plan for the first four or five years.
n000059,769.080,769.520,(SILENCE)
f000135,769.520,782.120,"Now, one thing I don't understand, Jim, is why is it that the wealthiest 1% get their tax cuts the first year, but 95% of seniors have to wait four to five years before they get a single penny?"
f000136,782.120,786.880,I guess my answer to that is the man is running on Medi-scare.
n000060,786.880,788.080,(SILENCE)
f000137,788.080,790.000,Trying to frighten people in the voting booth.
f000138,790.000,794.240,It's just not the way I think and it's not my intentions and not my plan.
n000061,794.240,795.080,(SILENCE)
f000139,795.080,797.600,I want all seniors to have prescription drugs in Medicare.
f000140,797.600,799.280,We need to reform Medicare.
f000141,799.280,802.200,Thereâ€™s been opportunity to do so but this administration has failed to do it.
n000062,802.200,802.520,(SILENCE)
f000142,802.520,811.080,"And so seniors will have not only a Medicare plan where the poor seniors will have prescription drugs paid for, but there will be a variety of options."
n000063,811.080,811.480,(SILENCE)
f000143,811.480,819.280,"The current system today has meant a lot for a lot of seniors, and I really appreciate the intentions of the current system as I mentioned."
f000144,819.280,821.200,If you're happy with the system you can stay in it.
n000064,821.200,822.000,(SILENCE)
f000145,822.000,827.000,But there are a lot of procedures that haven't kept up in Medicare with the current times.
n000065,827.000,827.600,(SILENCE)
f000146,827.600,834.040,"No prescription drug benefits, no drug therapy, no preventative medicines, no vision care."
f000147,834.040,849.440,"We need to have a modern system to help seniors, and the idea of supporting a federally controlled 132,000-page document bureaucracy as being a compassionate way for seniors, and the only compassionate source of care for seniors is not my vision."
f000148,849.440,851.900,I believe we ought to give seniors more options.
f000149,851.900,854.560,I believe we ought to make the system work better.
f000150,854.560,855.320,I know this.
f000151,855.320,861.560,"I know it will require a different kind of leader to go to Washington to say to both Republicans and Democrats, let's come together."
n000066,861.560,862.480,(SILENCE)
f000152,862.480,868.040,"You've had your chance, Vice President, you've been there for eight years and nothing has been done."
f000153,868.040,879.200,"My point is, is that my plan not only trusts seniors with options, my plan sets aside $3.4 trillion for Medicare over the next ten years."
f000154,879.200,884.160,"My plan also says it requires a new approach in Washington, D.C."
f000155,884.160,887.660,It's going to require somebody who can work across the partisan divide.
f000156,887.660,890.320,If I could respond to that.
n000067,890.320,890.720,(SILENCE)
f000157,890.720,899.120,Under my plan I will put Medicare in an iron clad lockbox and prevent the money from being used for anything other than Medicare.
n000068,899.120,899.720,(SILENCE)
f000158,899.720,906.720,The governor has declined to endorse that idea even though the Republican as well as Democratic leaders in Congress have endorsed it.
f000159,906.720,911.980,I would be interested to see if he would say this evening he'll put Medicare in a lockbox.
n000069,911.980,912.400,(SILENCE)
f000160,912.400,922.240,I donâ€™t think he will because under his plan if you work out the numbers Â $100 billion comes out of Medicare just for the wealthiest 1% in the tax cut.
f000161,922.240,924.200,Now here is the difference.
f000162,924.200,927.900,Some people who say the word reform actually mean cuts.
n000070,927.900,928.400,(SILENCE)
f000163,928.400,943.440,"Under the governor's plan, if you kept the same fee for service that you have now under Medicare, your premiums would go up by between 18% and 47%, and that is the study of the Congressional plan that he's modeled his proposal on by the Medicare actuaries."
f000164,943.440,944.940,Let me give you one quick example.
f000165,944.940,948.640,There is a man here tonight named George McKinney from Milwaukee.
n000071,948.640,949.160,(SILENCE)
f000166,949.160,954.540,"He's 70 years old, has high blood pressure, his wife has heart trouble."
f000167,954.540,958.080,"They have an income of $25,000 a year."
f000168,958.080,965.520,They can't pay for their prescription drugs and so they're some of the ones that go to Canada regularly in order to get their prescription drugs.
f000169,965.520,969.120,"Under my plan, half of their costs would be paid right away."
f000170,969.120,986.520,"Under Governor Bush's plan, they would get not one penny for four to five years and then they would be forced to go into an HMO or to an insurance company and ask them for coverage, but there would be no limit on the premiums or the deductibles or any of the terms and conditions."
f000171,986.520,993.560,"I cannot let this go by, the old-style Washington politics, of we're going to scare you in the voting booth."
n000072,993.560,994.480,(SILENCE)
f000172,994.480,997.600,Under my plan the man gets immediate help with prescription drugs.
f000173,997.600,1001.800,It's called Immediate Helping Hand.
f000174,1001.800,1006.320,"Instead of squabbling and finger pointing, he gets immediate help."
f000175,1006.320,1008.480,Let me say something.
f000176,1008.480,1008.680,Your â€“[cross talk]
f000177,1008.680,1010.060,Can I make another point?
f000178,1010.060,1014.020,"They get $25,000 a year income, that makes them ineligible."
f000179,1014.020,1018.400,"Look, this is a man who has great numbers."
n000073,1018.400,1019.720,(SILENCE)
f000180,1019.720,1020.780,He talks about numbers.
f000181,1020.780,1027.460,"I'm beginning to think not only did he invent the Internet, but he invented the calculator."
f000182,1027.460,1028.720,It's fuzzy math.
n000074,1028.720,1029.320,(SILENCE)
f000183,1029.320,1031.760,It's a scaring -- he's trying to scare people in the voting booth.
n000075,1031.760,1032.400,(SILENCE)
f000184,1032.400,1036.180,"Under my tax plan that he continues to criticize, I set one-third."
n000076,1036.180,1036.880,(SILENCE)
f000185,1036.880,1040.920,The federal government should take no more than a third of anybody's check.
n000077,1040.920,1041.920,(SILENCE)
f000186,1041.920,1046.380,But I also dropped the bottom rate from 15% to 10%.
f000187,1046.380,1050.660,Because by far the vast majority of the help goes to people at the bottom end of the economic ladder.
f000188,1050.660,1058.540,"If you're a family of four in Massachusetts, making $50,000, you get a 50% cut in the federal income taxes you pay."
f000189,1058.540,1060.760,It's from $4000 to about $2000.
f000190,1060.760,1068.320,"Now, the difference in our plans is I want that $2,000 to go to you, and the vice president would like to be spending the $2,000 on your behalf."
f000191,1068.320,1069.760,"One quick thing, gentlemen."
f000192,1069.760,1070.760,These are your rules.
f000193,1070.760,1071.560,I'm doing my best.
f000194,1071.560,1075.160,We're way over the three and a half minutes.
f000195,1075.160,1077.260,I have no problems with it.
f000196,1077.260,1080.140,Do you want to have a quick response?
f000197,1080.140,1081.640,We're almost to five minutes on this.
f000198,1081.640,1084.600,It's just clear you can go to the website and look.
n000078,1084.600,1084.920,(SILENCE)
f000199,1084.920,1103.440,"If you make more than $25,000 a year you don't get a penny of help under the Bush prescription drug proposal for at least four to five years, and then you're pushed into a Medicare -- into an HMO or insurance company plan, and there's no limit on the premiums or the deductibles or any of the conditions."
f000200,1103.440,1106.960,And the insurance companies say it won't work and they won't offer these plans.
f000201,1106.960,1109.480,Let me ask you both this and we'll move on on the subject.
f000202,1109.480,1115.020,"As a practical matter, both of you want to bring prescription drugs to seniors, correct?"
f000203,1115.020,1115.940,Correct.
f000204,1115.940,1116.440,Correct.
f000205,1116.440,1122.160,The difference is I want to bring it to 100% and he wants to bring it to 5%.
f000206,1122.160,1126.720,That's totally false for him to stand up here and say that.
f000207,1126.720,1129.760,Let me make sure the seniors hear me loud and clear.
f000208,1129.760,1131.740,They have had their chance to get something done.
f000209,1131.740,1134.760,I'm going to work with Democrats and Republicans to reform the system.
n000079,1134.760,1135.160,(SILENCE)
f000210,1135.160,1144.240,"All seniors will be covered, all poor seniors will have their prescription drugs paid for, and in the meantime, we'll have a plan to help poor seniors and in the meantime it could be one year or two years."
f000211,1144.240,1147.880,Let me call your attention to the key word there.
f000212,1147.880,1150.040,He said all poor seniors.
f000213,1150.040,1150.520,Wait a minute.
f000214,1150.520,1153.380,All seniors are covered under prescription drugs in my plan.
f000215,1153.380,1153.960,In the first year?
f000216,1153.960,1155.520,"If we can get it done in the first year, you bet."
f000217,1155.520,1157.740,Yours is phased in in eight years.
f000218,1157.740,1159.200,It's a two-phase plan.
f000219,1159.200,1166.240,For the first four years -- it takes a year to pass it and for the first four years only the poor are covered.
n000080,1166.240,1166.680,(SILENCE)
f000220,1166.680,1171.980,Middle class seniors like George McKinney and his wife are not covered for four to five years.
f000221,1171.980,1172.600,I have an idea.
f000222,1172.600,1177.620,"If you have any more to say about this, you can say it in your closing statements and we'll move on, okay?"
f000223,1177.620,1178.640,New question.
n000081,1178.640,1179.400,(SILENCE)
f000224,1179.400,1180.820,Vice President Gore.
f000225,1180.820,1192.760,How would you contrast your approach to preventing future oil price and supply problems like we have now to the approach of Governor Bush?
f000226,1192.760,1194.160,Excellent question.
f000227,1194.160,1195.900,And here is the simple difference.
n000082,1195.900,1196.440,(SILENCE)
f000228,1196.440,1201.760,"My plan has not only a short-term component, but also a long-term component."
f000229,1201.760,1209.780,"And it focuses not only on increasing the supply, which I think we have to do, but also on working on the consumption side."
f000230,1209.780,1223.260,"Now, in the short-term we have to free ourselves from the domination of the big oil companies that have the ability to manipulate the price from OPEC when they want to raise the price."
f000231,1223.260,1236.400,"And in the long-term we have to give new incentives for the development of domestic resources like deep gas in the western Gulf, like stripper wells for oil, but also renewable sources of energy."
f000232,1236.400,1240.000,And domestic sources that are cleaner and better.
f000233,1240.000,1262.680,"And I'm proposing a plan that will give tax credits and tax incentives for the rapid development of new kinds of cars and trucks and buses and factories and boilers and furnaces that don't have as much pollution, that don't burn as much energy, and that help us get out on the cutting edge of the new technologies that will create millions of new jobs."
f000234,1262.680,1267.640,"Because, when we sell these new products here, we'll then be able to sell them overseas."
f000235,1267.640,1270.380,There is a ravenous demand for them overseas.
f000236,1270.380,1284.440,"Now, another big difference is Governor Bush is proposing to open up some of our most precious environmental treasures, like the Arctic National Wildlife Refuge for the big oil companies to go in and start producing oil there."
f000237,1284.440,1286.620,I think that is the wrong choice.
f000238,1286.620,1293.320,It would only give us a few months' worth of oil and the oil wouldn't start flowing for many years into the future.
f000239,1293.320,1299.820,I don't think it's a fair price to pay to destroy precious parts of America's environment.
f000240,1299.820,1308.960,"We have to bet on the future and move beyond the current technologies to have a whole new generation of more efficient, cleaner, energy technology."
f000241,1308.960,1312.080,It's an issue I know a lot about.
n000083,1312.080,1313.400,(SILENCE)
f000242,1313.400,1316.600,I was a small oil person for a while in west Texas.
n000084,1316.600,1317.440,(SILENCE)
f000243,1317.440,1320.720,This is an administration that's had no plan.
f000244,1320.720,1324.500,And all of a sudden the results of having no plan have caught up with America.
f000245,1324.500,1332.880,"First and foremost we have to fully fund LIHEAP which is a way to help low income folks, particularly here in the east to pay for high fuel bills."
f000246,1332.880,1336.080,"Secondly, we need an active exploration program in America."
f000247,1336.080,1340.720,The only way to become less dependent on foreign sources of crude oil is to explore at home.
f000248,1340.720,1344.140,You bet I want to open up a small part of Alaska.
f000249,1344.140,1347.720,When that field is online it will produce one million barrels a day.
f000250,1347.720,1351.520,Today we import one million barrels from Saddam Hussein.
f000251,1351.520,1357.400,"I would rather that a million come from our own hemisphere, our own country as opposed to Saddam Hussein."
f000252,1357.400,1361.840,I want to build more pipelines to move natural gas throughout this hemisphere.
f000253,1361.840,1365.620,I want to develop the coal resources in America.
f000254,1365.620,1368.000,Have clean coal technologies.
f000255,1368.000,1378.240,"Weâ€™ve got abundant supplies of energy here in America and weâ€™d better get after it, we better start exploring it or otherwise we'll be in deep trouble in the future because of our dependency upon foreign sources of crude."
n000085,1378.240,1378.640,(SILENCE)
f000256,1378.640,1390.560,"So if somebody is watching tonight and listening to what the two of you just said, is it fair to say, okay, the differences between Governor Bush and Vice President Gore are as follows."
f000257,1390.560,1396.380,You're for doing something on the consumption end and you're for doing something on the production end?
f000258,1396.380,1397.720,Let me clarify.
f000259,1397.720,1404.280,I'm for doing something both on the supply side and production side and on the consumption side.
f000260,1404.280,1411.500,"Let me say, that I found one thing in Governor Bush's answer that we certainly agree on, and that's the low income heating assistance program."
f000261,1411.500,1413.480,I commend you for supporting that.
f000262,1413.480,1418.200,I worked to get $400 million just a couple of weeks ago.
f000263,1418.200,1424.000,And to establish a permanent home heating oil reserve here in the northeast.
n000086,1424.000,1424.320,(SILENCE)
f000264,1424.320,1432.440,"Now, as for the proposals that I've worked for for renewables and conservation and efficiencies and new technologies."
f000265,1432.440,1436.840,"The fact is for the last few years in the Congress, we've faced a lot of opposition to them."
f000266,1436.840,1442.320,They've only approved about 10% of the agenda I've helped to send up there.
f000267,1442.320,1459.820,"I think we need to get serious about this energy crisis, both in the Congress and in the White House, and if you entrust me with the presidency, I will tackle this problem and focus on new technologies that will make us less dependent on big oil or foreign oil."
f000268,1459.820,1460.680,How would you draw the difference?
f000269,1460.680,1464.360,Well I would first say he should have been tackling it for the last seven years.
f000270,1464.360,1468.440,Secondly the difference is we need to explore at home.
f000271,1468.440,1472.920,And the vice president doesn't believe in exploration in Alaska.
f000272,1472.920,1476.700,There's a lot of shut-in gas that we need to be moving out of Alaska by pipeline.
f000273,1476.700,1479.600,There's an interesting issue up in the northwest as well.
f000274,1479.600,1483.560,Do we remove dams that produce hydroelectric energy?
f000275,1483.560,1486.440,I'm against removing dams in the northwest.
f000276,1486.440,1489.960,I donâ€™t know where the vice president stands but thatâ€™s a renewable energy source of energy.
f000277,1489.960,1491.800,We need to keep that in line.
f000278,1491.800,1493.880,I was in coal country in West Virginia yesterday.
f000279,1493.880,1496.940,There is an abundant supply of coal in America.
f000280,1496.940,1500.440,I know we can do a better job of clean coal technologies.
f000281,1500.440,1506.540,I'm going to ask the Congress for $2 billion to make sure we have the cleanest coal technologies in the world.
f000282,1506.540,1511.020,My answer to you is in the short-term we need to get after it here in America.
f000283,1511.020,1517.200,We need to explore our resources and we need to develop our reservoirs of domestic production.
f000284,1517.200,1523.200,"We also need to have a hemispheric energy policy where Canada, Mexico and the United States come together."
f000285,1523.200,1529.520,"I brought this up recently with Vincent Fox the newly elected president in Mexico, he's a man I know from Mexico."
f000286,1529.520,1540.500,I talked to him about how best to expedite the exploration of natural gas in Mexico and transport it up to the United States so we become less dependent on foreign sources of crude oil.
f000287,1540.500,1543.160,This is a major problem facing America.
f000288,1543.160,1545.640,The administration did not deal with it.
f000289,1545.640,1548.920,It's time for a new administration to deal with the energy problem.
f000290,1548.920,1550.640,"If I may just briefly, Jim, note."
f000291,1550.640,1552.880,I found a couple of other things we agree upon.
f000292,1552.880,1556.180,"We may not find that many this evening, so I wanted to emphasize."
f000293,1556.180,1559.860,I strongly support new investments in clean coal technology.
f000294,1559.860,1562.320,I made a proposal three months ago on this.
f000295,1562.320,1569.300,"And also domestic exploration yes, but not in the environmental treasures of our country."
f000296,1569.300,1570.520,We don't have to do that.
n000087,1570.520,1570.880,(SILENCE)
f000297,1570.880,1571.920,That's the wrong choice.
f000298,1571.920,1575.800,"I know the oil companies have been itching to do that, but it is not the right thing for the future."
f000299,1575.800,1575.920,No.
f000300,1575.920,1578.040,It's the right thing for the consumers.
f000301,1578.040,1581.880,Less dependency upon foreign sources of crude is good for consumers.
f000302,1581.880,1585.480,And we can do so in an environmentally friendly way.
f000303,1585.480,1588.760,Well can I have the last word on this?
f000304,1588.760,1591.480,"New question, new subject."
f000305,1591.480,1592.160,Governor Bush.
n000088,1592.160,1592.560,(SILENCE)
f000306,1592.560,1601.520,"If elected president, would you try to overturn the FDA's approval last week of the abortion pill RU-486?"
f000307,1601.520,1602.840,I don't think a president can do that.
n000089,1602.840,1603.320,(SILENCE)
f000308,1603.320,1613.380,"I was disappointed in the ruling because I think abortions ought to be more rare in America, and I'm worried that that pill will create more abortions and cause more people to have abortions."
f000309,1613.380,1618.600,"This is a very important topic and it's a very sensitive topic, because a lot of good people disagree on the issue."
n000090,1618.600,1619.440,(SILENCE)
f000310,1619.440,1624.700,I think what the next president ought to do is to promote a culture of life in America.
